nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_fez,2025-11-20_11:56:07,8.172723582475577e-05,6.4127213773352704e-06,,,0.0086669921875,0.015380859375,0.001953125,1.56e-06
ibm_fez,2025-11-20_11:56:07,0.00011924685842274805,0.00014413153871102642,,,0.01708984375,0.026611328125,0.007568359375,1.56e-06
ibm_fez,2025-11-20_11:56:07,7.36658338315046e-05,9.317887962856486e-05,,,0.010009765625,0.017822265625,0.002197265625,1.56e-06
ibm_fez,2025-11-20_11:56:07,0.00012015603178968888,5.3030888240609786e-05,,,0.0093994140625,0.01318359375,0.005615234375,1.56e-06
ibm_fez,2025-11-20_11:56:07,5.302936707194684e-05,6.813203329817648e-05,,,0.0081787109375,0.00830078125,0.008056640625,1.56e-06
ibm_fez,2025-11-20_11:56:07,0.00015238986360502469,1.4481783625684789e-05,,,0.01025390625,0.01318359375,0.00732421875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00016690421728350003,0.00024163343624602546,,,0.130859375,0.166015625,0.095703125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00020650377148113963,0.00013397901656885254,,,0.052734375,0.0361328125,0.0693359375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00011976541759989385,0.0001689511179946181,,,0.049560546875,0.08203125,0.01708984375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00022446616478132437,0.00017761441144246637,,,0.011962890625,0.01513671875,0.0087890625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00017404551629112542,5.4180469418073016e-05,,,0.039794921875,0.05419921875,0.025390625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002180864623394354,0.0002292330531874561,,,0.02099609375,0.01318359375,0.02880859375,1.56e-06
ibm_torino,2025-11-20_11:56:07,4.726322594872016e-05,8.600006221026396e-05,,,0.01220703125,0.021484375,0.0029296875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00030833036762950843,0.00017204847965738158,,,0.08349609375,0.05517578125,0.11181640625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00020013265564532438,0.00023036657512940612,,,0.0556640625,0.044921875,0.06640625,1.56e-06
ibm_torino,2025-11-20_11:56:07,4.791232502206339e-05,6.0602717492141905e-05,,,0.0166015625,0.033203125,0,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00024666774655369853,0.000254026869119581,,,0.057373046875,0.0615234375,0.05322265625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00011301387992666052,0.0001638381876050556,,,0.006103515625,0.009765625,0.00244140625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0003777182127768054,0.00036988435657104446,,,0.02001953125,0.01953125,0.0205078125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00025791073764644493,0.00020925198963955683,,,0.025390625,0.0234375,0.02734375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.000280539439220753,0.00014456239259422041,,,0.0205078125,0.01708984375,0.02392578125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00014663700670344235,3.877979702008829e-05,,,0.01416015625,0.02783203125,0.00048828125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00014953741362254915,0.0001537056577296769,,,0.02294921875,0.017578125,0.0283203125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00015456294855573156,9.953214495284958e-05,,,0.01025390625,0.0185546875,0.001953125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00018323441339087776,0.00016374483269420686,,,0.005126953125,0.00537109375,0.0048828125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.000135261951193801,0.0002169114912471045,,,0.045166015625,0.07275390625,0.017578125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00016962941975365208,7.172518303737261e-05,,,0.0107421875,0.0166015625,0.0048828125,1.56e-06
ibm_torino,2025-11-20_11:56:07,6.239105907519278e-05,1.9536274607100782e-05,,,0.053466796875,0.0810546875,0.02587890625,1.56e-06
ibm_torino,2025-11-20_11:56:07,6.119907062649326e-05,7.920925250021966e-05,,,0.032470703125,0.04345703125,0.021484375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001856198711201745,0.00022515423499861432,,,0.035400390625,0.029296875,0.04150390625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001277237071100302,0.00015577951331664623,,,0.025634765625,0.0185546875,0.03271484375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00024250064629544106,0.0002461083471343327,,,0.086669921875,0.0927734375,0.08056640625,1.56e-06
ibm_torino,2025-11-20_11:56:07,5.631070674547998e-06,1.1440021013961142e-05,,,0.0419921875,0.04248046875,0.04150390625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.000190325769524507,0.00012522993528624635,,,0.0439453125,0.03759765625,0.05029296875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00017946872710073036,0.00012211379248275805,,,0.005859375,0.00634765625,0.00537109375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00016875948305121027,0.00013488959052424028,,,0.0078125,0.0087890625,0.0068359375,1.56e-06
ibm_torino,2025-11-20_11:56:07,9.543694886758384e-05,8.916919301572355e-05,,,0.009033203125,0.01123046875,0.0068359375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00027550759342985065,0.00012763546225944103,,,0.03955078125,0.03369140625,0.04541015625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.000210562929013351,0.00014534164546696926,,,0.017822265625,0.0234375,0.01220703125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002372438691951171,7.437854723460916e-05,,,0.0400390625,0.0302734375,0.0498046875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001443946628970846,0.00011807639503450077,,,0.0380859375,0.02783203125,0.04833984375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00010541422274637526,8.030831527631724e-05,,,0.013427734375,0.01025390625,0.0166015625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001059379087542134,0.00014809668785216505,,,0.007080078125,0.0126953125,0.00146484375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00015211004918089265,9.558514697995027e-05,,,0.010009765625,0.02001953125,0,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00020571311188412688,0.00014612359795180773,,,0.17236328125,0.2783203125,0.06640625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00016152883335260017,0.00017657177222508768,,,0.036376953125,0.02783203125,0.044921875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00013123845761328702,0.00016400848068177218,,,0.014404296875,0.01953125,0.00927734375,1.56e-06
ibm_torino,2025-11-20_11:56:07,6.168000817414278e-05,5.825057965828797e-05,,,0.069091796875,0.126953125,0.01123046875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002639642436948966,0.00023009067883007517,,,0.174072265625,0.21435546875,0.1337890625,1.56e-06
ibm_torino,2025-11-20_11:56:07,7.60917073528561e-05,7.254462238161303e-05,,,0.008056640625,0.01318359375,0.0029296875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00019137707072942582,0.0001839298001456037,,,0.0439453125,0.025390625,0.0625,1.56e-06
ibm_torino,2025-11-20_11:56:07,5.1594391655484365e-05,6.397792684250863e-05,,,0.0078125,0.0126953125,0.0029296875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00016837596334080666,0.00017693804536287922,,,0.028076171875,0.0322265625,0.02392578125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00020643414584710945,5.492752662925433e-05,,,0.016357421875,0.02783203125,0.0048828125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.000192041418256812,0.00026856897966527144,,,0.042724609375,0.0361328125,0.04931640625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00017475042129938196,0.00011989372831813872,,,0.015625,0.013671875,0.017578125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00021328037960873086,0.0002458602508505584,,,0.05810546875,0.08056640625,0.03564453125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001654616948804501,0.0001258694807291314,,,0.005859375,0.00634765625,0.00537109375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00018500853373996576,0.00023170547232078076,,,0.021484375,0.0126953125,0.0302734375,1.56e-06
ibm_torino,2025-11-20_11:56:07,2.2368561299607725e-05,6.241300371354171e-05,,,0.43896484375,0.7109375,0.1669921875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00017569361810547806,0.00014731668254612732,,,0.008056640625,0.01220703125,0.00390625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001654382216828191,0.0001294352575065545,,,0.006591796875,0.009765625,0.00341796875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002196160192757201,0.00017797320928787297,,,0.0087890625,0.0087890625,0.0087890625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00015985772677904587,0.00020823055934280556,,,0.02392578125,0.01171875,0.0361328125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001465055483871264,0.00015228544402742493,,,0.01806640625,0.01416015625,0.02197265625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00020708295494729632,0.00015080475905496113,,,0.03955078125,0.05810546875,0.02099609375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00015332155685123149,0.00017160859913667003,,,0.005615234375,0.0068359375,0.00439453125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00022460866009311854,0.00023981501819959121,,,0.010498046875,0.013671875,0.00732421875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00011409838725490992,6.844479183065843e-05,,,0.01513671875,0.01806640625,0.01220703125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002692734775587055,0.00014302000977632333,,,0.041015625,0.06201171875,0.02001953125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002492034194569786,0.00013861282838567693,,,0.069091796875,0.068359375,0.06982421875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00017401656112983198,0.00019136412734674875,,,0.01318359375,0.02197265625,0.00439453125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00022587754839542933,0.0002028371822109381,,,0.0048828125,0.00634765625,0.00341796875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00015990314988487326,0.0001379627706572101,,,0.15380859375,0.294921875,0.0126953125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.000172329514682982,7.437365192745037e-05,,,0.006591796875,0.0078125,0.00537109375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001448907805569425,6.398227355641333e-05,,,0.030029296875,0.04541015625,0.0146484375,1.56e-06
ibm_torino,2025-11-20_11:56:07,8.628721174718067e-05,4.1250868298641104e-05,,,0.046875,0.02685546875,0.06689453125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00018503541703321984,4.461073568865576e-05,,,0.035400390625,0.04833984375,0.0224609375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00011033313172999582,6.756520607839863e-05,,,0.007080078125,0.00634765625,0.0078125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00022099944597494042,0.00010492371698920191,,,0.01806640625,0.015625,0.0205078125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002326976372676341,0.00013536605817762926,,,0.013671875,0.01513671875,0.01220703125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002734802835093414,0.00014682765376006392,,,0.009765625,0.00732421875,0.01220703125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00034188580359369755,0.0002531151907002743,,,0.107177734375,0.02587890625,0.1884765625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00023119043586195738,0.00017746726276903488,,,0.025634765625,0.0283203125,0.02294921875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00010704476886376442,0.00011304749705037101,,,0.04150390625,0.05615234375,0.02685546875,1.56e-06
ibm_torino,2025-11-20_11:56:07,7.927905595406698e-05,9.185571439908806e-05,,,0.0341796875,0.06787109375,0.00048828125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00017169649529480622,3.0382776262726497e-05,,,0.024169921875,0.0244140625,0.02392578125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00020896678405280978,0.00018923188182071572,,,0.00830078125,0.00830078125,0.00830078125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001800755761543252,0.0001227669086321394,,,0.0703125,0.08349609375,0.05712890625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001100739248457666,7.666612538674974e-05,,,0.017822265625,0.01220703125,0.0234375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00025468652188049797,0.00013370640463051923,,,0.06396484375,0.08642578125,0.04150390625,1.56e-06
ibm_torino,2025-11-20_11:56:07,3.0714057594339453e-06,6.946106234473189e-06,,,0.0380859375,0.05859375,0.017578125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002726255553235309,0.00011940711133656704,,,0.197021484375,0.361328125,0.03271484375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00015814635304273734,0.00012223991484245242,,,0.00341796875,0.00439453125,0.00244140625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00023060378197463052,0.000289402924355424,,,0.136474609375,0.14404296875,0.12890625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00018625810590048398,0.00017505436940053152,,,0.067626953125,0.056640625,0.07861328125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00022696522149214654,0.0002879361859734564,,,0.0224609375,0.01171875,0.033203125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002000106607633206,0.00010886691249429761,,,0.0185546875,0.01318359375,0.02392578125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002441423412688159,0.0001875743719864454,,,0.007080078125,0.00537109375,0.0087890625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00021559378836961298,0.00015605464184839158,,,0.007568359375,0.00341796875,0.01171875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00023878233397512906,0.00023051778971206656,,,0.017333984375,0.01171875,0.02294921875,1.56e-06
ibm_torino,2025-11-20_11:56:07,5.062806900846447e-05,6.465807537839502e-05,,,0.0107421875,0.01220703125,0.00927734375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00011898006035987248,0.0001262829889915362,,,0.012939453125,0.01806640625,0.0078125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001068604197384294,9.756467169697837e-05,,,0.11962890625,0.08984375,0.1494140625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001846586043320571,7.800726681913784e-05,,,0.017822265625,0.0283203125,0.00732421875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00016582284424264385,8.901191581324993e-05,,,0.026123046875,0.02880859375,0.0234375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00011163125610417545,0.0001284140552427979,,,0.05322265625,0.0615234375,0.044921875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001843491985309946,0.00010040192645949757,,,0.054931640625,0.0771484375,0.03271484375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00022690809663204783,3.865962214818389e-05,,,0.008544921875,0.01025390625,0.0068359375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00022765018404406447,8.596116526298977e-05,,,0.021484375,0.03125,0.01171875,1.56e-06
ibm_torino,2025-11-20_11:56:07,6.898144106546014e-05,7.87765769784991e-05,,,0.03076171875,0.05029296875,0.01123046875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001224751250914377,5.330877756765508e-05,,,0.066162109375,0.08349609375,0.048828125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00014878359517189006,0.0001403341375264084,,,0.106689453125,0.12841796875,0.0849609375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00022739782905028912,0.00023657223611261215,,,0.020263671875,0.02099609375,0.01953125,1.56e-06
ibm_torino,2025-11-20_11:56:07,5.389200321494787e-05,8.583234394912896e-05,,,0.014404296875,0.00927734375,0.01953125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002381156902666422,0.0002717190197461006,,,0.041259765625,0.0390625,0.04345703125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00022558189742779604,0.0001607295206593071,,,0.008056640625,0.00830078125,0.0078125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00021425433687175877,0.00012527748648877057,,,0.00634765625,0.005859375,0.0068359375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0003141580295273855,0.0002163538199096242,,,0.0078125,0.0078125,0.0078125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00027259247374212305,0.00019940215289587394,,,0.03271484375,0.02490234375,0.04052734375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00015883971138655562,0.00016325186568575848,,,0.022705078125,0.0107421875,0.03466796875,1.56e-06
ibm_torino,2025-11-20_11:56:07,9.347731655647224e-05,0.00010014655907427455,,,0.1162109375,0.095703125,0.13671875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.000224987505697424,0.00017716217273216567,,,0.037109375,0.03076171875,0.04345703125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00011084259920027873,7.197286198404708e-05,,,0.006591796875,0.01318359375,0,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002436129716946064,0.00024417974231286116,,,0.08935546875,0.08544921875,0.09326171875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001271770192230929,0.00012317089538656543,,,0.024658203125,0.0234375,0.02587890625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00015141213661589226,0.00012349328603323233,,,0.017578125,0.02587890625,0.00927734375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0001756847854099036,0.00014340894431637307,,,0.03076171875,0.01708984375,0.04443359375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0002280339694746768,0.00013587050788534471,,,0.0478515625,0.0498046875,0.0458984375,1.56e-06
ibm_torino,2025-11-20_11:56:07,4.8548973850320335e-05,4.171381676131157e-05,,,0.0234375,0.04150390625,0.00537109375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00014595352931042835,0.00010313992208406552,,,0.087890625,0.10107421875,0.07470703125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00017505508507331905,0.00013059703576628607,,,0.00537109375,0.00732421875,0.00341796875,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00013129176321314783,0.00012173690976911742,,,0.105712890625,0.13427734375,0.0771484375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00016262774477398447,0.00011412669449209794,,,0.147705078125,0.12890625,0.16650390625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00034022831233952017,0.00013243139475681734,,,0.089111328125,0.099609375,0.07861328125,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00023561612400514344,0.00013966194584354467,,,0.035400390625,0.037109375,0.03369140625,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.0003020266692842042,0.00025891017182951606,,,0.015625,0.0087890625,0.0224609375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00023608183515029475,5.8639193856049586e-05,,,0.0078125,0.009765625,0.005859375,1.56e-06
ibm_torino,2025-11-20_11:56:07,0.00023588799576546298,0.00020743017037739496,,,0.01123046875,0.009765625,0.0126953125,1.56e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00035089118507169846,0.00014416029805865588,,,0.0201416015625,0.035888671875,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00018789996957326355,0.00016884412629640283,,,0.0059814453125,0.010009765625,0.001953125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00035871279657957755,0.00048611285763560747,,,0.0020751953125,0.0029296875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003134297251311221,0.00031762050774690833,,,0.0045166015625,0.00537109375,0.003662109375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001349001764774059,0.00011463544629577656,,,0.0159912109375,0.03173828125,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002358343504654202,0.00011766092860709382,,,0.0054931640625,0.006591796875,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002993209812557793,0.0001952328968573082,,,0.00537109375,0.007568359375,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00027572543857736,8.825854518346715e-05,,,0.007568359375,0.012451171875,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003174321372251945,8.341436449489584e-05,,,0.0025634765625,0.004638671875,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00011057506523189231,8.451823484299332e-05,,,0.00634765625,0.00732421875,0.00537109375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00036089532711471115,0.00014996475859860634,,,0.00537109375,0.01123046875,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00035058456009831005,0.00013073032913029443,,,0.01318359375,0.021728515625,0.004638671875,2.584e-06
