nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_marrakesh,2025-11-20_11:56:08,0.0002844921602641793,0.00017213363497584896,,,0.0048828125,0.00537109375,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00021764207586646593,0.00019041319007103108,,,0.0264892578125,0.01806640625,0.034912109375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002521919945320924,0.0001410436463364839,,,0.0032958984375,0.00634765625,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00014764703283010476,2.8440919142547506e-05,,,0.0042724609375,0.007568359375,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00011535696750496727,7.270431533931282e-05,,,0.0093994140625,0.017333984375,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00011424878998642446,9.940934040722028e-06,,,0.0084228515625,0.014892578125,0.001953125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00011026413650359219,8.770069754470146e-05,,,0.0067138671875,0.012451171875,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00016205838690931963,6.105155007430965e-05,,,0.00439453125,0.0078125,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,8.127797707400845e-05,7.481698524162079e-05,,,0.0152587890625,0.0263671875,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00028911651415097767,0.00018060469763179476,,,0.009765625,0.008056640625,0.011474609375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,9.727801926494057e-05,2.9925208165528467e-05,,,0.008056640625,0.01513671875,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002360040905642947,0.0001566372647466433,,,0.0289306640625,0.025390625,0.032470703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,8.458858644789907e-05,2.478781066233088e-05,,,0.032470703125,0.064208984375,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00017093569276725867,3.7393525145566903e-05,,,0.01123046875,0.016357421875,0.006103515625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,7.305211597252667e-06,9.525960424279288e-06,,,0.0465087890625,0.08740234375,0.005615234375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00016031300582700756,0.0001001023928959661,,,0.007080078125,0.0322265625,0.005859375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00022325409166203103,0.0001197743703094748,,,0.012939453125,0.02099609375,0.0048828125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,4.004316777775695e-05,4.189315026539076e-05,,,0.0516357421875,0.1025390625,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00026939780208010453,6.985820102036234e-05,,,0.0054931640625,0.008544921875,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00013637107182378283,5.252128945428988e-05,,,0.0091552734375,0.01220703125,0.006103515625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00020549512035432715,2.9047392044506883e-05,,,0.0057373046875,0.0068359375,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00015179208263304533,0.00016708305313617425,,,0.0072021484375,0.013671875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00020795708033917576,0.0001794137145753324,,,0.0086669921875,0.0166015625,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002469575932585443,0.00030104956180059976,,,0.0225830078125,0.03955078125,0.005615234375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00013645947691622297,0.00011223490269121303,,,0.00927734375,0.017822265625,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00018555651723496848,1.6714218494941527e-05,,,0.0255126953125,0.0283203125,0.022705078125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,9.19884670120245e-05,3.7446274346931e-05,,,0.0072021484375,0.011962890625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00016943486039722378,5.860546647685099e-05,,,0.0096435546875,0.0126953125,0.006591796875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00017442181971477318,9.831699547407974e-05,,,0.3006591796875,0.157958984375,0.443359375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00019435723261183627,3.471424475050765e-05,,,0.022705078125,0.025146484375,0.020263671875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,5.1046391935784024e-05,3.831061633062474e-05,,,0.0074462890625,0.01025390625,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00028929472427594174,0.00011055162306759455,,,0.009521484375,0.016357421875,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001693723555174525,0.00013594151355783742,,,0.0068359375,0.01220703125,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,8.0877773734226e-05,7.307584809514046e-05,,,0.1064453125,0.208984375,0.00390625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001810125365663836,7.510434528386285e-05,,,0.0115966796875,0.019775390625,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002000369935291345,8.21759132555974e-05,,,0.0091552734375,0.0126953125,0.005615234375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00022082627615681267,0.00018914680329095254,,,0.0546875,0.08349609375,0.02587890625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00020735235320538974,0.00018897799565011222,,,0.0107421875,0.020263671875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002575015961270512,0.0002959312192312719,,,0.012939453125,0.021728515625,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00019373013579235433,0.0002915768991507247,,,0.050048828125,0.053466796875,0.046630859375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00018710321938431983,0.00019500704058526635,,,0.010498046875,0.014892578125,0.006103515625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00026769498290144406,0.0003238707161941222,,,0.010009765625,0.01123046875,0.0087890625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002845844400927602,0.00028787700732703104,,,0.0040283203125,0.00537109375,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00022942914412851103,7.482960518457285e-05,,,0.0145263671875,0.01708984375,0.011962890625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00030994040698400203,0.00010828803320660725,,,0.006103515625,0.010498046875,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003047723750783469,0.00016811676246444992,,,0.0111083984375,0.019287109375,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00017382683853592489,0.00019628150315826134,,,0.1553955078125,0.20068359375,0.110107421875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00016359655800201415,0.00012348914285781695,,,0.013671875,0.023681640625,0.003662109375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00017336727690075442,0.0001754111147913524,,,0.0262451171875,0.02392578125,0.028564453125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00032231004296021034,0.00024042759566329696,,,0.009033203125,0.01611328125,0.005126953125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001114820994321349,6.291060757960903e-05,,,0.0123291015625,0.02001953125,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00015739758545007176,0.00017026168656239429,,,0.4713134765625,0.031982421875,0.91064453125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001908014880373852,6.551629672249484e-05,,,0.0072021484375,0.01220703125,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00029301199908771114,8.551570953408708e-05,,,0.02880859375,0.049072265625,0.008544921875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00013583096035166885,0.00011401342377966901,,,0.0072021484375,0.013671875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00016047030636724626,7.239657194015886e-05,,,0.0333251953125,0.05859375,0.008056640625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00010687605331049613,3.713010689632378e-05,,,0.0052490234375,0.01025390625,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00012724852249517682,1.5279937118148804e-05,,,0.0247802734375,0.031982421875,0.017578125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00013305480152475606,2.441555813538214e-05,,,0.0338134765625,0.037841796875,0.02978515625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00015240975229037043,0.00023452567699912746,,,0.0050048828125,0.0087890625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00014790977600362502,7.027286068322497e-05,,,0.01318359375,0.025390625,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00012842089700719012,0.00012328444909903499,,,0.0223388671875,0.025634765625,0.01904296875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00015941669494264616,1.4714014441042105e-05,,,0.0250244140625,0.027587890625,0.0224609375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002591088867412739,0.0003688236368216346,,,0.0064697265625,0.011474609375,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00013715705863347514,5.233591317523377e-05,,,0.0106201171875,0.01806640625,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00022676270686883577,0.00015649328582983572,,,0.010009765625,0.017333984375,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,8.089859590495339e-05,4.707167951988024e-05,,,0.0074462890625,0.03759765625,0.0048828125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00012683355067445926,4.047733681633088e-05,,,0.105712890625,0.094482421875,0.116943359375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00015422028922420396,2.8428783316478904e-05,,,0.0224609375,0.037841796875,0.007080078125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002380851036999542,0.00021832814890932405,,,0.0369873046875,0.07177734375,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,1.0034489956174083e-05,1.5188323492435231e-05,,,0.2635498046875,0.44091796875,0.086181640625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002022033267907687,0.0002031763407277501,,,0.106689453125,0.16015625,0.05322265625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00021088546750776642,0.00016557137662352435,,,0.0125732421875,0.0234375,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,9.491890464886541e-05,4.526058811101413e-05,,,0.01171875,0.021484375,0.001953125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00029671289288799615,7.220413217830011e-05,,,0.0050048828125,0.008544921875,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00020386657008503222,0.00016355959939542283,,,0.0079345703125,0.014892578125,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001919797207544817,0.000147054189908672,,,0.019775390625,0.02587890625,0.013671875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003041347195969244,0.00031735968167415806,,,0.0137939453125,0.02490234375,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,6.88964562206845e-05,9.426821014758094e-05,,,0.0767822265625,0.126953125,0.026611328125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,6.30505518757309e-05,7.24110648728859e-05,,,0.0233154296875,0.018798828125,0.02783203125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00023078386879918185,0.00024517007349909354,,,0.0052490234375,0.008544921875,0.001953125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00031669625458187977,0.00027173159319178095,,,0.0035400390625,0.00537109375,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.000334416915497585,0.0002029726411702582,,,0.0028076171875,0.00439453125,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00021752310034978614,0.0004028428694302428,,,0.0091552734375,0.005859375,0.00634765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00010668161628202521,7.024012250284706e-05,,,0.03955078125,0.046630859375,0.032470703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00011177333518985339,4.117314125122745e-05,,,0.0072021484375,0.008544921875,0.005859375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00022908862984981533,2.927938317176364e-05,,,0.00537109375,0.009521484375,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001325171216204128,6.539431258682322e-05,,,0.00927734375,0.015380859375,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,8.091897052755092e-05,3.0841364672605744e-05,,,0.010009765625,0.015625,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00022177059150178463,6.718157966304352e-05,,,0.0101318359375,0.019287109375,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,9.864630561070775e-05,8.380114707594185e-05,,,0.017333984375,0.031494140625,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,8.974564510145065e-05,4.587463300377499e-05,,,0.0057373046875,0.009765625,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003553763761049738,2.5399517437062664e-05,,,0.009521484375,0.013671875,0.00537109375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00012133183738348887,9.320789187811267e-05,,,0.0096435546875,0.017578125,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003311896422041804,0.00024444982582850616,,,0.0140380859375,0.013916015625,0.01416015625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003699122377279773,0.0003089457419585822,,,0.0076904296875,0.01123046875,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,2.7155461915097684e-05,4.180450854702057e-05,,,0.1290283203125,0.257568359375,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003187341408027197,0.00010763994415348375,,,0.0047607421875,0.006591796875,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00024883042821103284,0.00022511337036277548,,,0.009765625,0.0107421875,0.0087890625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00018479580550877228,3.844108588180445e-05,,,0.0107421875,0.018798828125,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00030510599391763126,0.00020143351115035275,,,0.0057373046875,0.00537109375,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00017300765574150448,0.00012111110201074951,,,0.283203125,0.539794921875,0.026611328125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00012823703279992644,0.0001723063451092678,,,0.0029296875,0.004638671875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002214108445725148,8.165040783373478e-05,,,0.0062255859375,0.010986328125,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,8.509900347904438e-05,2.5038356528564833e-05,,,0.0277099609375,0.026123046875,0.029296875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00023760785382955863,1.0240553156820479e-05,,,0.0283203125,0.025146484375,0.031494140625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002125494530941379,7.167121337035979e-05,,,0.009033203125,0.013427734375,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002517276776040969,7.56274732378708e-05,,,0.208984375,0.407958984375,0.010009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00019575498009705624,7.048904604149457e-05,,,0.0059814453125,0.01171875,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002258119413609192,7.34964353176373e-05,,,0.0147705078125,0.025390625,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00018180117374354214,2.3620817211471576e-05,,,0.019775390625,0.03515625,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00021166010719806189,9.712834897409232e-05,,,0.0086669921875,0.013671875,0.003662109375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00014400270743509955,0.00014118041797776508,,,0.0062255859375,0.010986328125,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00021312759998222264,5.9906360758832637e-05,,,0.0101318359375,0.016357421875,0.00390625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001069388523314423,1.8522144408486366e-05,,,0.0098876953125,0.017578125,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00027730106121749324,1.772315703201247e-05,,,0.0296630859375,0.041748046875,0.017578125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003112349167810045,0.00037712327860474126,,,0.0078125,0.010986328125,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002966094721009735,0.0003340504135735154,,,0.0050048828125,0.0146484375,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003116460918671533,1.4150152027949567e-05,,,0.1697998046875,0.1298828125,0.209716796875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00017312217095112863,0.0001384283785966757,,,0.007080078125,0.009765625,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00036816734111030285,9.496836574023171e-05,,,0.0108642578125,0.02001953125,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003318624871689272,0.00026674450811003286,,,0.0196533203125,0.035888671875,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002555868876189011,0.00013476714066085123,,,0.005126953125,0.007568359375,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00036285441589752667,8.257969658806351e-05,,,0.0528564453125,0.03662109375,0.069091796875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002530025498134167,0.0002000531261593671,,,0.00439453125,0.007080078125,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,7.903971289053877e-05,6.834619782416743e-05,,,0.005126953125,0.00927734375,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002559793049164544,9.099157419019455e-05,,,0.005126953125,0.007080078125,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00015725639948172042,0.00020894335568250435,,,0.005126953125,0.008544921875,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00036217173166818546,5.825444110047374e-05,,,0.012939453125,0.0224609375,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0003067683096459699,0.000261212180520474,,,0.01708984375,0.01171875,0.0224609375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001875794605763269,0.0001708632409978694,,,0.0052490234375,0.00927734375,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001683112668975231,5.791530871954902e-05,,,0.0059814453125,0.011962890625,0,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,7.162839955561423e-05,3.671936567306467e-05,,,0.00830078125,0.015869140625,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00016423385777398504,0.00016100692618512962,,,0.0294189453125,0.044189453125,0.0146484375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,7.115546109783149e-05,3.59755406123771e-05,,,0.00439453125,0.02099609375,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00018564186511289458,7.008518415031788e-05,,,0.004638671875,0.008056640625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00025865288914160464,0.00010806673694111225,,,0.0042724609375,0.00830078125,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00015370882858270057,9.385344879647085e-05,,,0.0052490234375,0.006103515625,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00016494052330451753,0.00011551366261808708,,,0.02001953125,0.03759765625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0002009322068845053,7.458472356842648e-05,,,0.00732421875,0.014404296875,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00034355386307659866,0.00018255253897859458,,,0.0137939453125,0.015869140625,0.01171875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0001366747211770602,0.00017918195988655746,,,0.0032958984375,0.005615234375,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.00028705092891463283,1.6311994066580407e-05,,,0.006591796875,0.01025390625,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-20_11:56:08,0.0004301860114104501,0.00014617134472699942,,,0.0098876953125,0.008056640625,0.01171875,2.584e-06
