nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_fez,2025-11-17_18:14:06,6.133207194117906e-05,5.209484152707793e-05,,,0.01123046875,0.020263671875,0.002197265625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00022766468200599352,0.00031681942863066707,,,0.022216796875,0.02734375,0.01708984375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00013198566783132818,0.00011759790210590601,,,0.0052490234375,0.006103515625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00026761835169594197,0.0002525198904851026,,,0.0206298828125,0.0244140625,0.016845703125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00019148690434386638,0.00015242022031049568,,,0.00390625,0.006103515625,0.001708984375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001835906978892959,0.0001694110313712631,,,0.006103515625,0.007568359375,0.004638671875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00016526007585068307,0.0001272579830815731,,,0.0096435546875,0.008056640625,0.01123046875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001630810278803168,4.2582430921541004e-05,,,0.0262451171875,0.037841796875,0.0146484375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00014872550860535209,3.082296807394219e-05,,,0.006103515625,0.008056640625,0.004150390625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0002716003169056665,3.0233765402296353e-05,,,0.01025390625,0.011474609375,0.009033203125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.000168070189031902,0.00011244759182662208,,,0.00537109375,0.00439453125,0.00439453125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00021021091138270174,8.655173234445292e-05,,,0.021240234375,0.0205078125,0.02197265625,1.56e-06
ibm_fez,2025-11-17_18:14:06,7.519027596401689e-05,7.15142948709351e-05,,,0.01904296875,0.024658203125,0.013427734375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.000288411642316801,0.0001978032584127375,,,0.0347900390625,0.027099609375,0.04248046875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0002044269913813824,6.662695260519137e-05,,,0.00732421875,0.00830078125,0.00634765625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0003037976693494033,0.000189924826218188,,,0.01611328125,0.023193359375,0.009033203125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00018354590005221027,0.00015087087834414318,,,0.0040283203125,0.006591796875,0.00146484375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001503458449853155,9.889911629403122e-05,,,0.005615234375,0.0078125,0.00341796875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00016710055076360112,8.088983760811318e-05,,,0.0125732421875,0.0205078125,0.004638671875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00019536287152004876,0.0001497901859359194,,,0.009033203125,0.0126953125,0.00537109375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00011749777046668927,0.00015843201407269623,,,0.008056640625,0.010986328125,0.005126953125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00019178604232061576,0.00015248779884093506,,,0.0081787109375,0.0126953125,0.003662109375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015168378146475245,8.76611126977421e-05,,,0.0068359375,0.0107421875,0.0029296875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00018528955702412365,0.0001639693911323105,,,0.1044921875,0.199462890625,0.009521484375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00012996256934696892,0.00016718012913485145,,,0.009033203125,0.010986328125,0.007080078125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00011614040025291895,8.013165294921353e-05,,,0.0089111328125,0.012451171875,0.00537109375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00012998113984656276,9.571329328353823e-05,,,0.009033203125,0.010498046875,0.007568359375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00014048938220236344,0.0001563563431113564,,,0.00830078125,0.015625,0.001953125,1.56e-06
ibm_fez,2025-11-17_18:14:06,7.630847989642993e-05,7.87994156455645e-05,,,0.0057373046875,0.0087890625,0.002685546875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00018878100844495728,5.71552991015183e-05,,,0.013916015625,0.0185546875,0.00927734375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001294429375077336,0.00010716938804804474,,,0.00927734375,0.009765625,0.0087890625,1.56e-06
ibm_fez,2025-11-17_18:14:06,5.5373872558176896e-05,4.1980166110135624e-05,,,0.0135498046875,0.0205078125,0.006591796875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017251328070015215,0.00017017270525090906,,,0.0302734375,0.03076171875,0.02978515625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00012618310795097187,0.00013062137368336413,,,0.01708984375,0.02587890625,0.00830078125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017232308812590604,7.292961285375323e-05,,,0.026611328125,0.042724609375,0.010498046875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001966308473356184,4.6388580735558916e-05,,,0.0211181640625,0.037353515625,0.0048828125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00012350976634306388,0.00011218829521450077,,,0.0078125,0.008544921875,0.007080078125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00016300208907366067,0.00020204600998194054,,,0.009521484375,0.013916015625,0.005126953125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001484702662082492,0.00011718348292866172,,,0.0074462890625,0.009521484375,0.00537109375,1.56e-06
ibm_fez,2025-11-17_18:14:06,5.640104510336567e-05,7.677718123058294e-05,,,0.01318359375,0.0166015625,0.009765625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001935885500556452,0.0002081211094983857,,,0.0191650390625,0.0185546875,0.019775390625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017373190149809012,0.00013238983852691195,,,0.07470703125,0.1015625,0.0478515625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001515649242778076,4.4211894553267325e-05,,,0.0072021484375,0.01025390625,0.004150390625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00012531131250676915,7.778031926901994e-05,,,0.09814453125,0.107666015625,0.088623046875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00013738624043015338,0.0001370622141794811,,,0.00537109375,0.0146484375,0.0029296875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017728287250354209,0.00015111888220727828,,,0.044189453125,0.040771484375,0.047607421875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00011904586233841691,1.2037189977514025e-05,,,0.005126953125,0.007080078125,0.003173828125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00011020897917152226,5.4724718315255747e-05,,,0.027587890625,0.0263671875,0.02880859375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001468324860705495,3.930990287508522e-05,,,0.0042724609375,0.0078125,0.000732421875,1.56e-06
ibm_fez,2025-11-17_18:14:06,9.052307131759491e-05,2.972178681804158e-05,,,0.0238037109375,0.024658203125,0.02294921875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00014128341805553693,8.967403100674377e-05,,,0.0048828125,0.006103515625,0.003662109375,1.56e-06
ibm_fez,2025-11-17_18:14:06,6.08515827106691e-05,7.01681735180528e-05,,,0.0787353515625,0.151123046875,0.00634765625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001706393536103281,0.0001316159491948767,,,0.00830078125,0.0107421875,0.005859375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017234632155557018,1.440860387921381e-05,,,0.05419921875,0.056396484375,0.052001953125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001805125786579523,0.00018387094396760207,,,0.0047607421875,0.00830078125,0.001220703125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017366728087481358,0.00018228201425609901,,,0.058349609375,0.09521484375,0.021484375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015333021933070632,2.4520321068223507e-05,,,0.0079345703125,0.0126953125,0.003173828125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001885593673467263,8.059326246361969e-05,,,0.00927734375,0.01416015625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00011269013529552323,8.907693941012127e-05,,,0.0081787109375,0.015380859375,0.0009765625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.000182509575204111,0.00017627298825852668,,,0.0133056640625,0.019775390625,0.0068359375,1.56e-06
ibm_fez,2025-11-17_18:14:06,9.577580262199741e-05,3.97729772757122e-05,,,0.0330810546875,0.03857421875,0.027587890625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001940360277823158,0.00010985599392331537,,,0.0396728515625,0.0400390625,0.027587890625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015512067138262874,4.400082475393952e-05,,,0.0174560546875,0.024658203125,0.01025390625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00014325335241189733,1.3020967365603177e-05,,,0.03955078125,0.04541015625,0.03369140625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001629109691473596,0.00016346278552949086,,,0.0064697265625,0.01123046875,0.001708984375,1.56e-06
ibm_fez,2025-11-17_18:14:06,6.625157148526615e-05,7.068189299097223e-05,,,0.0933837890625,0.086669921875,0.10009765625,1.56e-06
ibm_fez,2025-11-17_18:14:06,7.609355946053452e-05,1.721050864311054e-05,,,0.0107421875,0.01220703125,0.00927734375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001392215115839163,7.251064922919376e-05,,,0.0491943359375,0.051025390625,0.04736328125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001232899283805,9.827279783695699e-05,,,0.0084228515625,0.013916015625,0.0029296875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00010547210578518323,6.409159752451616e-05,,,0.0067138671875,0.010986328125,0.00244140625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00012919747191106752,0.0001037856461151027,,,0.0054931640625,0.00927734375,0.001708984375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015884501691285034,0.00013250024368374757,,,0.0072021484375,0.0126953125,0.001708984375,1.56e-06
ibm_fez,2025-11-17_18:14:06,2.827534668824404e-05,9.915649886504495e-05,,,0.4559326171875,0.16455078125,0.747314453125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001517577426138124,7.143902486968002e-05,,,0.017822265625,0.023681640625,0.011962890625,1.56e-06
ibm_fez,2025-11-17_18:14:06,8.65905112958023e-05,9.473766519258234e-05,,,0.0145263671875,0.0263671875,0.002685546875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015231632908983784,0.00012229717173245906,,,0.00537109375,0.00634765625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001791758367210084,0.0001005565323697533,,,0.0303955078125,0.036865234375,0.02392578125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.000130443799655095,4.9289510637543793e-05,,,0.012451171875,0.0126953125,0.01220703125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001093814201556025,9.880398264154156e-05,,,0.015380859375,0.0185546875,0.013671875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001441145740240961,4.8180139604842067e-05,,,0.0091552734375,0.013671875,0.004638671875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00018233662274769853,0.00016840342956715094,,,0.0059814453125,0.010009765625,0.001953125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00012486268196940954,1.8713282390052384e-05,,,0.017333984375,0.021240234375,0.013427734375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00013391331592658434,3.156987979919835e-05,,,0.005126953125,0.008544921875,0.001708984375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00011919290561248312,0.00011612399973495919,,,0.0882568359375,0.0869140625,0.089599609375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00010526315409505568,0.00011418862534425308,,,0.004150390625,0.007568359375,0.000732421875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00016678455527007315,3.529608027899857e-05,,,0.0067138671875,0.009521484375,0.00390625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00016448296004963056,9.539669752615909e-05,,,0.0078125,0.006103515625,0.009521484375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00018943850487114418,0.00021748913314885922,,,0.0455322265625,0.068359375,0.022705078125,1.56e-06
ibm_fez,2025-11-17_18:14:06,9.94900859765357e-05,0.00011435599026656954,,,0.005615234375,0.009521484375,0.001708984375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001600604383736615,8.173723643982255e-05,,,0.0147705078125,0.018798828125,0.0107421875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017535873324066802,0.00015677770749436364,,,0.005859375,0.009765625,0.001953125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00013701656139759126,1.9605836167210328e-05,,,0.021240234375,0.02685546875,0.015625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015162513953444147,0.0001677985334732108,,,0.0054931640625,0.010009765625,0.0009765625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00014483304040653386,0.00015625369737406626,,,0.0228271484375,0.02783203125,0.017822265625,1.56e-06
ibm_fez,2025-11-17_18:14:06,7.026215627642186e-05,3.8741618702574186e-05,,,0.0137939453125,0.013427734375,0.01416015625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015925956064201334,0.0001789567829002092,,,0.009033203125,0.02099609375,0.004638671875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00012693062051561966,9.809764224242873e-05,,,0.0087890625,0.009033203125,0.008544921875,1.56e-06
ibm_fez,2025-11-17_18:14:06,8.479177897794162e-05,0.00010036496407213583,,,0.0057373046875,0.009521484375,0.001953125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00013861386306730298,1.905758689551042e-05,,,0.007080078125,0.01123046875,0.0029296875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001608059811873171,4.7430702142864465e-05,,,0.012939453125,0.012939453125,0.012939453125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001607697283031082,3.566217692172737e-05,,,0.005859375,0.009521484375,0.002197265625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00014395931590516643,0.00017083431913123226,,,0.06005859375,0.072265625,0.0478515625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00014645015899597755,9.256454801934719e-05,,,0.0233154296875,0.043701171875,0.0029296875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015259184535638295,0.00012057784638376016,,,0.0064697265625,0.011962890625,0.0009765625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001011364426425608,9.739300275142247e-05,,,0.010009765625,0.0166015625,0.00341796875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00022290549452101926,0.00020181928854205074,,,0.0123291015625,0.017333984375,0.00732421875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00010420611205942817,0.00010954358273993785,,,0.0068359375,0.009521484375,0.004150390625,1.56e-06
ibm_fez,2025-11-17_18:14:06,8.805290101896924e-05,2.2882240127170283e-05,,,0.0120849609375,0.017822265625,0.00634765625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00011524654005188676,0.0001076929552808052,,,0.0069580078125,0.010986328125,0.0029296875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017646371927527787,7.92826306221916e-05,,,0.009033203125,0.010986328125,0.007080078125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00013729302947972362,0.00010892794190592971,,,0.0067138671875,0.010986328125,0.00244140625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00013799074250690058,9.654232834719679e-05,,,0.012939453125,0.02099609375,0.0048828125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015454831106961114,0.0001322735071867512,,,0.010009765625,0.009765625,0.009521484375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001236317804139148,3.895777001894457e-05,,,0.0921630859375,0.080810546875,0.103515625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00011100452837111013,4.2215683706964215e-05,,,0.0057373046875,0.0087890625,0.002685546875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001546998947167468,0.00021022619509075097,,,0.0064697265625,0.009765625,0.003173828125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001660929388004484,0.00019310241548227042,,,0.009765625,0.009765625,0.009765625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001707690436302246,0.00017830565819386434,,,0.020751953125,0.0224609375,0.01904296875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00012301233925903263,4.331645372136053e-05,,,0.0059814453125,0.005615234375,0.00634765625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00010384724830472285,0.00014568775793772748,,,0.00927734375,0.01416015625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017588561021858495,0.00012374597339719315,,,0.0057373046875,0.00732421875,0.004150390625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015793276395680171,0.00013636310388179387,,,0.0111083984375,0.017822265625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00018628548888614908,6.476222827492831e-05,,,0.034423828125,0.067138671875,0.001708984375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001407482425684001,0.00011604434542255903,,,0.0093994140625,0.0126953125,0.006103515625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001076884878398691,0.00011109156670855173,,,0.0042724609375,0.00830078125,0.000244140625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00010194537419145213,4.7884676040796177e-05,,,0.0091552734375,0.01123046875,0.007080078125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00015921376130363093,7.408718653815998e-05,,,0.005126953125,0.00732421875,0.0029296875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001677758585308784,0.00018011314458289934,,,0.0111083984375,0.0185546875,0.003662109375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00012491352104539313,4.530575230864619e-05,,,0.01318359375,0.016845703125,0.009521484375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001866536009047052,0.00015469213237042723,,,0.0211181640625,0.01806640625,0.019287109375,1.56e-06
ibm_fez,2025-11-17_18:14:06,9.333707296061952e-05,0.00011205015351264557,,,0.004638671875,0.005615234375,0.003662109375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017236701425063982,0.00019702396689743327,,,0.088623046875,0.097900390625,0.079345703125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001292573041682273,0.0001632322325449989,,,0.0032958984375,0.00537109375,0.001220703125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00014350797222048112,5.975830017606083e-05,,,0.0118408203125,0.01953125,0.004150390625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001609226602666218,3.8822858617798444e-05,,,0.0076904296875,0.009521484375,0.005859375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0002230796783445624,0.0002461801322947929,,,0.0618896484375,0.086669921875,0.037109375,1.56e-06
ibm_fez,2025-11-17_18:14:06,5.8595965314550046e-05,5.075453298619598e-05,,,0.007080078125,0.013427734375,0.000732421875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001317710655664873,0.00014994523447658104,,,0.0045166015625,0.0068359375,0.002197265625,1.56e-06
ibm_fez,2025-11-17_18:14:06,7.871267310606767e-05,7.02067783036609e-05,,,0.0059814453125,0.008544921875,0.00341796875,1.56e-06
ibm_fez,2025-11-17_18:14:06,5.6082517721260817e-05,3.1895329931299775e-05,,,0.008544921875,0.015380859375,0.001708984375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00010977455764931448,0.00019549657490482373,,,0.018310546875,0.017333984375,0.019287109375,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00014707163906748795,8.707620031028815e-05,,,0.0093994140625,0.01416015625,0.004638671875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001928855363436147,0.00022047199272743473,,,0.0045166015625,0.006103515625,0.0029296875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001966722439397868,0.0001784359420151704,,,0.0277099609375,0.052490234375,0.0029296875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001770366365608786,0.00022351785547159917,,,0.004638671875,0.007080078125,0.002197265625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.000218527065361599,0.00014578787842409792,,,0.018798828125,0.021240234375,0.016357421875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001687056548106065,1.0119992737693993e-05,,,0.004638671875,0.00732421875,0.000732421875,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001374490817897722,0.00011835051419680057,,,0.004638671875,0.007080078125,0.002197265625,1.56e-06
ibm_fez,2025-11-17_18:14:06,9.582788778785914e-05,9.102049168147337e-05,,,0.0067138671875,0.0126953125,0.000732421875,1.56e-06
ibm_fez,2025-11-17_18:14:06,7.655256919859464e-05,6.604068475086492e-06,,,0.0462646484375,0.057373046875,0.03515625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00010989052962308482,6.7097825845480244e-06,,,0.0045166015625,0.0068359375,0.002197265625,1.56e-06
