nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_fez,2025-11-17_18:14:06,0.00011197547409754842,0.00014671714863646458,,,0.0120849609375,0.019775390625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00016158146308736226,0.0002213088998613427,,,0.007568359375,0.010986328125,0.004150390625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.00017742980977289636,6.005772446226443e-05,,,0.01220703125,0.017822265625,0.006591796875,1.56e-06
ibm_fez,2025-11-17_18:14:06,4.800597083798977e-05,4.6196033025385774e-05,,,0.0072021484375,0.01025390625,0.004150390625,1.56e-06
ibm_fez,2025-11-17_18:14:06,0.0001040401590711219,1.5634415591552535e-05,,,0.012451171875,0.017822265625,0.007080078125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00016690421728350003,0.0001968160854731987,,,0.136962890625,0.161865234375,0.112060546875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002827705969198818,0.00018016653200886326,,,0.0574951171875,0.04248046875,0.072509765625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00017644563888442855,0.00017916166812102883,,,0.04638671875,0.0673828125,0.025390625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00026176467858317,0.00018402070109480183,,,0.0196533203125,0.017333984375,0.02197265625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001557504346726844,0.0002145943029663698,,,0.0458984375,0.053466796875,0.038330078125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00026325536330499297,0.0002697755818777383,,,0.0262451171875,0.015380859375,0.037109375,1.56e-06
ibm_torino,2025-11-17_18:14:07,3.4202973354749674e-05,3.348440601085622e-05,,,0.0125732421875,0.01806640625,0.00341796875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002697235604029567,0.0001704646458948953,,,0.0787353515625,0.053466796875,0.10400390625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001427999901052795,0.00015382295347523368,,,0.0614013671875,0.057373046875,0.0654296875,1.56e-06
ibm_torino,2025-11-17_18:14:07,4.291847769296339e-05,5.0653118119260166e-05,,,0.026611328125,0.04638671875,0.0068359375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002752339634949954,0.0003217724184924223,,,0.06640625,0.04150390625,0.09130859375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001368419245409775,0.00018104468327264405,,,0.014892578125,0.014892578125,0.014892578125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00028865840874954806,0.0002592352476598238,,,0.0283203125,0.020263671875,0.036376953125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00024293335654076065,0.00019502806683765832,,,0.0308837890625,0.025634765625,0.0361328125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00023539656230426312,0.000141467829806025,,,0.044189453125,0.061279296875,0.027099609375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001538579146143271,3.447460264462631e-05,,,0.015380859375,0.025390625,0.00537109375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00016987800423390336,0.00017192422622131517,,,0.0257568359375,0.0205078125,0.031005859375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00018068670526801865,0.00010037400388332056,,,0.0087890625,0.011962890625,0.005615234375,1.56e-06
ibm_torino,2025-11-17_18:14:07,7.055256243370668e-05,9.58041839650311e-05,,,0.004150390625,0.005126953125,0.003173828125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00011440267097379988,0.00015157821529023765,,,0.0577392578125,0.073974609375,0.04150390625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00018197377103356614,0.00012076717953825821,,,0.01318359375,0.018310546875,0.008056640625,1.56e-06
ibm_torino,2025-11-17_18:14:07,6.852089596765253e-05,2.296091689185532e-05,,,0.063720703125,0.062255859375,0.065185546875,1.56e-06
ibm_torino,2025-11-17_18:14:07,5.56078321979424e-05,7.195892915481616e-05,,,0.033935546875,0.041259765625,0.026611328125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00020273663957886471,0.0001922129899479505,,,0.0997314453125,0.0263671875,0.06591796875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001338520910582504,0.00016601867063466614,,,0.0294189453125,0.013916015625,0.044921875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00011524187356472937,0.0001433625921652697,,,0.1097412109375,0.11181640625,0.107666015625,1.56e-06
ibm_torino,2025-11-17_18:14:07,4.878438925292236e-06,2.922957796238884e-06,,,0.0418701171875,0.043212890625,0.04052734375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.000190325769524507,0.00011615265672159918,,,0.04443359375,0.033447265625,0.055419921875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001668620205648732,0.00013891345878947752,,,0.008544921875,0.007568359375,0.009521484375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00018745822068653919,0.00016418856936476967,,,0.0150146484375,0.008056640625,0.02197265625,1.56e-06
ibm_torino,2025-11-17_18:14:07,8.496055669838833e-05,0.00010432249499091467,,,0.0086669921875,0.005126953125,0.01220703125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00022618983901611292,0.00022198783487687959,,,0.0726318359375,0.0439453125,0.101318359375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00021041616613534067,0.00013763498005306274,,,0.02001953125,0.027099609375,0.012939453125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00017770139438679576,7.308864527415062e-05,,,0.044677734375,0.0263671875,0.06298828125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00012099864454484996,9.884076306833303e-05,,,0.0408935546875,0.03466796875,0.047119140625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00012901696330873798,0.00010019633944774579,,,0.014892578125,0.01123046875,0.0185546875,1.56e-06
ibm_torino,2025-11-17_18:14:07,9.431099398937534e-05,0.00014960077750625226,,,0.00732421875,0.010986328125,0.003662109375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001840780006535647,6.073994779717553e-05,,,0.0028076171875,0.0029296875,0.002685546875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00022348486074053525,0.00016598371936166407,,,0.0701904296875,0.069091796875,0.0712890625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001431397655774425,0.00015400397963051272,,,0.035400390625,0.023681640625,0.047119140625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00012075070050336123,0.00015331132429501735,,,0.0218505859375,0.01318359375,0.025390625,1.56e-06
ibm_torino,2025-11-17_18:14:07,3.382514101203237e-05,5.825057965828797e-05,,,0.070068359375,0.129638671875,0.010498046875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001847079576011747,0.0001385284485494781,,,0.1412353515625,0.158447265625,0.1240234375,1.56e-06
ibm_torino,2025-11-17_18:14:07,6.425709319174588e-05,5.950488601608941e-05,,,0.0103759765625,0.01416015625,0.006591796875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.000275761932605432,0.00021135013921930513,,,0.032470703125,0.034912109375,0.030029296875,1.56e-06
ibm_torino,2025-11-17_18:14:07,4.8850571665767554e-05,6.17638829967281e-05,,,0.0091552734375,0.01416015625,0.004150390625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00017782619939105064,0.0001696361107268934,,,0.044921875,0.041259765625,0.048583984375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00016934048047355672,5.091726937062847e-05,,,0.0145263671875,0.024169921875,0.0048828125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00021153568127736989,0.0002912409456342546,,,0.05029296875,0.04150390625,0.05908203125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00024050757810713388,0.00014386733429197414,,,0.018798828125,0.01416015625,0.0234375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00019124516351325083,0.00023642575641047108,,,0.084716796875,0.087158203125,0.082275390625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00015879262058459504,0.00012527791932825352,,,0.009765625,0.008056640625,0.011474609375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001911236266537265,0.00024710459908461395,,,0.0299072265625,0.012939453125,0.046875,1.56e-06
ibm_torino,2025-11-17_18:14:07,2.2368561299607725e-05,6.241300371354171e-05,,,0.430908203125,0.763671875,0.09814453125,1.56e-06
ibm_torino,2025-11-17_18:14:07,5.422646510955497e-05,6.116163652335824e-05,,,0.028564453125,0.011474609375,0.045654296875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002122446049914648,0.00014562923190851766,,,0.00927734375,0.010986328125,0.007568359375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00017826515195375878,0.00015775500074685872,,,0.0115966796875,0.01025390625,0.012939453125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001831482559873428,0.0002146278813652973,,,0.021240234375,0.01513671875,0.0302734375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00014243831709114695,0.00015275826351127496,,,0.017822265625,0.01953125,0.01611328125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00020894386572025545,0.00014524082153100453,,,0.04736328125,0.05615234375,0.03857421875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00019224073757331855,0.00021228049810961884,,,0.010498046875,0.01025390625,0.0107421875,1.56e-06
ibm_torino,2025-11-17_18:14:07,5.482016546850608e-05,7.924290936756878e-05,,,0.013916015625,0.0224609375,0.00537109375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00012964203399459603,0.00013403519157044715,,,0.012451171875,0.015625,0.00927734375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00022786375471482313,0.00012696281289666095,,,0.0400390625,0.05029296875,0.02978515625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00023898355951338903,0.0001263908414519465,,,0.0693359375,0.0654296875,0.0732421875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00024005014923348297,0.00022930801630079774,,,0.0150146484375,0.01806640625,0.011962890625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.000267823589616498,0.00023868606679869084,,,0.0048828125,0.006103515625,0.003662109375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00012559402358095216,0.00011214261961227284,,,0.0450439453125,0.052734375,0.037353515625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00016597650629430108,7.639669691270256e-05,,,0.0069580078125,0.00537109375,0.008544921875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00015647136701099593,5.3057063726033894e-05,,,0.0364990234375,0.035888671875,0.037109375,1.56e-06
ibm_torino,2025-11-17_18:14:07,8.873959479883004e-05,4.2123033792417123e-05,,,0.0538330078125,0.036376953125,0.0712890625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00021096381344779729,4.492529298281476e-05,,,0.0439453125,0.04638671875,0.04150390625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002439668738536315,8.759989511130113e-05,,,0.0093994140625,0.003662109375,0.01513671875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00020399991285735154,9.721702532137647e-05,,,0.0228271484375,0.02001953125,0.025634765625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.000223034925057186,0.00012152478711575373,,,0.01953125,0.013671875,0.02099609375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00021921656665773175,0.00012411445760815464,,,0.0196533203125,0.024658203125,0.0146484375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00030156268918156686,0.000276802317422263,,,0.095458984375,0.02587890625,0.1650390625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00022829947981839747,0.00017618362765835257,,,0.0262451171875,0.018798828125,0.03369140625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00010258536526720158,0.00010755515494068835,,,0.061767578125,0.07470703125,0.048828125,1.56e-06
ibm_torino,2025-11-17_18:14:07,6.518862701371425e-05,8.321684349149056e-05,,,0.0341796875,0.065673828125,0.002685546875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00012971184762202264,2.575529392278087e-05,,,0.0260009765625,0.02392578125,0.028076171875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00014052673300478632,0.00014787073530872,,,0.0057373046875,0.003662109375,0.0078125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002564387240831679,0.0001817477441440355,,,0.0654296875,0.062744140625,0.068115234375,1.56e-06
ibm_torino,2025-11-17_18:14:07,9.441623289573152e-05,7.764910063319165e-05,,,0.0208740234375,0.011962890625,0.02978515625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00023595178491150987,0.00014283994248767427,,,0.0880126953125,0.099365234375,0.07666015625,1.56e-06
ibm_torino,2025-11-17_18:14:07,3.3330848074903295e-06,6.928732807106434e-06,,,0.0345458984375,0.055419921875,0.013671875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00017496179505103673,0.00011043005726350176,,,0.23388671875,0.43798828125,0.02978515625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00019047769096012355,0.0001996939483921434,,,0.0064697265625,0.004638671875,0.00830078125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002691078787019753,0.00039645541837162146,,,0.1302490234375,0.1396484375,0.120849609375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00020544436184805021,0.00017598838764158834,,,0.0794677734375,0.06396484375,0.094970703125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00023034137149924216,0.0002389658108999797,,,0.0203857421875,0.01318359375,0.027587890625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00019083834953816068,9.959260102857742e-05,,,0.0172119140625,0.0185546875,0.022216796875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00020836473730152092,0.00017000311833076666,,,0.0074462890625,0.004150390625,0.0107421875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00022236119508231895,0.00015969189415559017,,,0.0107421875,0.009521484375,0.011962890625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00022606649271294214,0.0002346084892412722,,,0.0216064453125,0.0185546875,0.024658203125,1.56e-06
ibm_torino,2025-11-17_18:14:07,6.0501282764760204e-05,8.314363669073215e-05,,,0.0179443359375,0.018310546875,0.017578125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00010920439496842675,0.00010836789760441694,,,0.0130615234375,0.01318359375,0.012939453125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00014976847568047612,0.00016418002551249174,,,0.0966796875,0.091064453125,0.102294921875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00014197794115418383,8.54920295640822e-05,,,0.0159912109375,0.024658203125,0.00732421875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001834854901601712,0.00013201386545160057,,,0.0401611328125,0.041259765625,0.0390625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00011544351593103734,0.00015522747551973648,,,0.0572509765625,0.068359375,0.046142578125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002301901276431841,0.00010350451409480312,,,0.0511474609375,0.054931640625,0.04736328125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00026650470883898125,3.870860246435334e-05,,,0.0150146484375,0.015869140625,0.01416015625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002546531411213813,7.777423200879423e-05,,,0.0775146484375,0.0810546875,0.073974609375,1.56e-06
ibm_torino,2025-11-17_18:14:07,9.212425943450617e-05,8.015233899037811e-05,,,0.0330810546875,0.051513671875,0.0146484375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00010141048714263692,2.2056951865712787e-05,,,0.069091796875,0.079833984375,0.058349609375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00011598507593493534,0.00014347346627490093,,,0.1201171875,0.15185546875,0.08837890625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00021407241202655994,0.00019285394386128784,,,0.0360107421875,0.029052734375,0.04296875,1.56e-06
ibm_torino,2025-11-17_18:14:07,2.6018101860622673e-05,4.4144175170206936e-05,,,0.063720703125,0.1025390625,0.024169921875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002532024088075058,0.0003040934288508582,,,0.0543212890625,0.042236328125,0.06640625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00022559415909424643,0.00011164882434463139,,,0.01123046875,0.0087890625,0.013671875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001951873135093611,0.00011197833716851453,,,0.0087890625,0.007080078125,0.010498046875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00024727271194662637,0.00011984426173714364,,,0.009033203125,0.005615234375,0.012451171875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00012144219978279759,0.00014064503499379975,,,0.0360107421875,0.034423828125,0.03759765625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00010268880386117395,0.0001297017590514559,,,0.0537109375,0.01123046875,0.09619140625,1.56e-06
ibm_torino,2025-11-17_18:14:07,6.599561873055633e-05,9.035400095130506e-05,,,0.122802734375,0.099609375,0.14599609375,1.56e-06
ibm_torino,2025-11-17_18:14:07,9.35742217685211e-05,0.000161889566560746,,,0.0545654296875,0.03759765625,0.071533203125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00011424607803275196,6.328707804387412e-05,,,0.0068359375,0.01220703125,0.00146484375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00024922840703589457,0.0002995933058296348,,,0.113037109375,0.083984375,0.14208984375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00010920543458858151,9.830187245899931e-05,,,0.03466796875,0.03271484375,0.03662109375,1.56e-06
ibm_torino,2025-11-17_18:14:07,7.199431064057959e-05,9.096974685258163e-05,,,0.0157470703125,0.024169921875,0.00732421875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002632833380917501,0.00017941211971437009,,,0.0299072265625,0.01806640625,0.041748046875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00024780199774106617,0.00014886675943277255,,,0.05908203125,0.04345703125,0.07470703125,1.56e-06
ibm_torino,2025-11-17_18:14:07,4.895918303424961e-05,3.704895928851651e-05,,,0.022216796875,0.037353515625,0.007080078125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00016632572289551322,0.00010181643654410652,,,0.1187744140625,0.1318359375,0.105712890625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00010364736847354538,8.596507938539254e-05,,,0.005615234375,0.0078125,0.0029296875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00014389699752462114,0.0001293657318825621,,,0.09423828125,0.097412109375,0.091064453125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00013295926135052037,8.532890978860217e-05,,,0.166015625,0.158203125,0.173828125,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0003236929725828836,0.00017606315778504616,,,0.093017578125,0.08349609375,0.1025390625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00021311089979303896,0.00012489784601100486,,,0.0377197265625,0.041748046875,0.03369140625,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0002922719365888616,0.00026815454013945735,,,0.0164794921875,0.01171875,0.021240234375,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.00023950245229639099,4.933180849308255e-05,,,0.0113525390625,0.00634765625,0.016357421875,1.56e-06
ibm_torino,2025-11-17_18:14:07,0.0001911808845100788,0.00017269375717859258,,,0.016357421875,0.010498046875,0.022216796875,1.56e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00017601991415358486,5.160468121088047e-05,,,0.0098876953125,0.018798828125,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00020076469601719454,0.00019060661562640382,,,0.005859375,0.007568359375,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00026453570289094964,0.0003642049272643544,,,0.002685546875,0.005126953125,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002834200882070934,0.000287351718650662,,,0.005859375,0.00830078125,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002121267303495166,8.18499848333515e-05,,,0.0184326171875,0.0361328125,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00026984326204755333,0.00011358521484417266,,,0.0069580078125,0.008056640625,0.005859375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00024167102472439386,0.00010493501882837527,,,0.006103515625,0.009765625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00024627351883379443,7.492689424295716e-05,,,0.0047607421875,0.007568359375,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001780247033023873,7.208721750312238e-05,,,0.005859375,0.010009765625,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00013334411952734955,0.000100263722754757,,,0.0264892578125,0.0205078125,0.032470703125,2.584e-06
