nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_marrakesh,2025-11-17_18:14:07,0.0002588219240121618,0.00012709076656310038,,,0.0025634765625,0.0078125,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00029919956530361755,0.00011012622584039566,,,0.0068359375,0.010009765625,0.003662109375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002545717215315012,0.00014943269332119743,,,0.0032958984375,0.003662109375,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00021546708742623634,0.00017706176224859904,,,0.0604248046875,0.040771484375,0.080078125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.000124183838622808,8.400561616258514e-05,,,0.003662109375,0.006103515625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00020237808740006567,3.334937215272931e-05,,,0.003662109375,0.00537109375,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001554612782595518,0.00014792488724700757,,,0.0062255859375,0.0107421875,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003095323363274705,9.62508022749631e-06,,,0.0048828125,0.008544921875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00012678694375300848,7.322655401826804e-05,,,0.0147705078125,0.027099609375,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00016681457764767667,6.560313879173506e-05,,,0.0050048828125,0.009033203125,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001582154804520932,0.00023852144834418163,,,0.005615234375,0.01025390625,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00024833196088244817,0.0001522342111007837,,,0.004638671875,0.0068359375,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002460135732915319,4.183151079877388e-05,,,0.0048828125,0.008544921875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00027712698127909925,0.00017678952341173009,,,0.028564453125,0.05126953125,0.005859375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.000123368346689165,3.801706982771716e-05,,,0.0162353515625,0.029541015625,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,9.896317868634264e-05,4.062982408502425e-05,,,0.0113525390625,0.020751953125,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,7.048668719087512e-06,8.949839647266632e-06,,,0.0418701171875,0.076416015625,0.00732421875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00017808925318546948,9.635453094493883e-05,,,0.0169677734375,0.02490234375,0.00830078125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002617633575492529,0.00012270255963583543,,,0.0118408203125,0.01611328125,0.007568359375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,5.001741131519097e-05,4.409902959192338e-05,,,0.0604248046875,0.05322265625,0.067626953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.000245674665341435,6.271311859419113e-05,,,0.0045166015625,0.006103515625,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001451520361479838,5.709167542844455e-05,,,0.02099609375,0.038818359375,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002897530880432553,4.0183326400385355e-05,,,0.004150390625,0.006103515625,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001661944720017247,0.0001673099068390324,,,0.0137939453125,0.026611328125,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00018429263276432433,0.000178213665719843,,,0.017822265625,0.033203125,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00037122704668768477,0.0005359163611183658,,,0.006103515625,0.009033203125,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003028070955649859,0.00010685257471139024,,,0.00732421875,0.014404296875,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00010735234359041775,1.3256256838475531e-05,,,0.01953125,0.024169921875,0.014892578125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001105477428145646,2.412375900525066e-05,,,0.00927734375,0.018310546875,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00014307499008088341,9.71020307311932e-05,,,0.0101318359375,0.014892578125,0.00537109375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00017442181971477318,0.00012347883983234806,,,0.2689208984375,0.142333984375,0.3955078125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002264286388645016,2.5952777526066983e-05,,,0.0093994140625,0.01708984375,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00030856161724941873,0.00011814392136122336,,,0.01220703125,0.0205078125,0.00390625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003071783154101097,0.00010714480520959836,,,0.00830078125,0.01416015625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001621487470819856,0.00018273006027164258,,,0.004638671875,0.00537109375,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,9.199685660445831e-05,8.93239207854972e-05,,,0.006591796875,0.011962890625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.000265981470471287,0.00013052303102269872,,,0.013671875,0.023681640625,0.003662109375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00020485525914269167,9.929878404762614e-05,,,0.005615234375,0.00927734375,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00026582447504470264,0.0003045768673574981,,,0.0521240234375,0.082275390625,0.02197265625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00016256288289221647,0.00015239738157864425,,,0.04150390625,0.0791015625,0.00390625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002368842025247584,0.00018496872137107774,,,0.0172119140625,0.03076171875,0.003662109375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00023115197067600311,0.00031055328655991076,,,0.0770263671875,0.111328125,0.042724609375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00018286658307767242,0.00011117545330467478,,,0.007080078125,0.008056640625,0.006103515625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00019175404454536637,0.00013832883456434323,,,0.010009765625,0.0146484375,0.00537109375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00025894233655867466,0.00032853474993899514,,,0.00390625,0.00390625,0.00390625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002134067964380926,7.625546495238177e-05,,,0.0146484375,0.017578125,0.01171875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00022315822716994894,7.778984504443839e-05,,,0.0115966796875,0.0146484375,0.008544921875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00024902696709108377,0.0001785363153875641,,,0.01123046875,0.013427734375,0.009033203125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00024947632545699707,0.00025534622916644606,,,0.0321044921875,0.048583984375,0.015625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00016090124549657036,0.0001862013014566097,,,0.009765625,0.01513671875,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002162496882982222,0.00015442438180945453,,,0.058349609375,0.040771484375,0.075927734375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00028743459865731717,0.0003030817486249663,,,0.0126953125,0.0205078125,0.011474609375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001325238492349729,7.68395564012712e-05,,,0.013916015625,0.022705078125,0.005126953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00011909618828905474,0.00014866235030980683,,,0.11376953125,0.068359375,0.1591796875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002138865769806958,0.00011943183830102975,,,0.003662109375,0.00634765625,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002541788772085165,6.953359398045477e-05,,,0.037353515625,0.0322265625,0.04248046875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001302787645510507,8.563430291706928e-05,,,0.0032958984375,0.00634765625,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00019609116782011495,9.706423945385265e-05,,,0.0609130859375,0.100830078125,0.02099609375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00010535713237366619,2.8927409463795694e-05,,,0.0057373046875,0.01123046875,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,9.451369176697374e-05,1.4260957045300915e-05,,,0.023681640625,0.028076171875,0.019287109375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00017770364089635847,2.0292962783690217e-05,,,0.02734375,0.050048828125,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001218804951352207,0.0001395442130688573,,,0.00732421875,0.013671875,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00015146838758453614,6.017316428823183e-05,,,0.01708984375,0.029052734375,0.005126953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00019978929572794953,0.00015626382668066152,,,0.0125732421875,0.024169921875,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00011261817188711202,1.3483565719073969e-05,,,0.0184326171875,0.021484375,0.015380859375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00026481399503945917,0.000262762391892411,,,0.007568359375,0.013427734375,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00014134755558822216,5.466847677883944e-05,,,0.0081787109375,0.012451171875,0.00390625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00030883301030558473,0.00015895424213060224,,,0.017822265625,0.02685546875,0.0087890625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00018548669078257847,0.00013532912985366388,,,0.0050048828125,0.0087890625,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00012285065910496356,4.143521183205784e-05,,,0.1148681640625,0.09423828125,0.135498046875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00016089694009238087,4.570996058304353e-05,,,0.0081787109375,0.01318359375,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00022508276564107803,0.00022401806352954757,,,0.0145263671875,0.0185546875,0.010498046875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,1.0034489956174083e-05,1.5188323492435231e-05,,,0.2730712890625,0.389892578125,0.15625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00016914619318294494,0.0001878590556709314,,,0.1011962890625,0.134033203125,0.068359375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00020650071499704576,0.00018521125515610977,,,0.010498046875,0.019287109375,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00018453772346290978,6.097529442205168e-05,,,0.00732421875,0.01123046875,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00016386599260222916,9.599275808077636e-05,,,0.0052490234375,0.009521484375,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00021843054059370718,0.00017347532776887874,,,0.0048828125,0.008544921875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00026803371151273413,0.0001927843873630325,,,0.0181884765625,0.02197265625,0.014404296875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00032952017263635197,0.0003580180966182142,,,0.01025390625,0.0166015625,0.00390625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,7.022865963568434e-05,6.120186974153517e-05,,,0.021728515625,0.03515625,0.00830078125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001646720579023312,0.00026436247571788867,,,0.010498046875,0.015380859375,0.005615234375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.000317166726892515,0.00027165761424522794,,,0.0048828125,0.007568359375,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00031240901897346444,0.00024844269427651023,,,0.0050048828125,0.007080078125,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00029298773021393677,0.00026470554595011607,,,0.004150390625,0.00732421875,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001833388521820294,0.00027808824750021055,,,0.010009765625,0.0107421875,0.011474609375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00016951774071785443,3.43900086389152e-05,,,0.0548095703125,0.0498046875,0.059814453125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00023207214325243015,6.179068536340573e-05,,,0.0076904296875,0.011962890625,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002753405356132364,6.016266726131509e-05,,,0.0045166015625,0.0068359375,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00016233861297514058,5.560226620475145e-05,,,0.00439453125,0.008056640625,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00010763201416352578,0.00010805598246057327,,,0.0750732421875,0.0537109375,0.096435546875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00015542994651727507,7.475944144735199e-05,,,0.0162353515625,0.02783203125,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,9.603571803303595e-05,7.007996940529626e-05,,,0.0140380859375,0.025390625,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,9.355221376839436e-05,5.9620966588052126e-05,,,0.0126953125,0.024169921875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003055501037005174,0.0002877297666346149,,,0.010986328125,0.016357421875,0.005615234375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001416787635334617,0.00010781508020397065,,,0.0079345703125,0.01513671875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00021882960581902074,0.00014373902333426056,,,0.0142822265625,0.019775390625,0.0087890625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003734921332412912,0.0003784042322176233,,,0.0068359375,0.008544921875,0.005126953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,1.9854414830848844e-05,2.4475887707570038e-05,,,0.0130615234375,0.020751953125,0.00537109375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00029473587143946645,0.00010434140514624665,,,0.00830078125,0.0078125,0.0087890625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002079079563169365,0.0001799790575305233,,,0.009033203125,0.010009765625,0.008056640625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001777411272878768,0.00010564721452328903,,,0.0753173828125,0.05078125,0.099853515625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003065139113935632,0.00023308629810454718,,,0.00439453125,0.0068359375,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00013922615507677824,0.00012111110201074951,,,0.281982421875,0.48828125,0.07568359375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003278688307432449,0.0003680204666474255,,,0.00634765625,0.009765625,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00020022336990511657,8.383589283404681e-05,,,0.00390625,0.005615234375,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,8.674969889872911e-05,8.477591789003187e-05,,,0.020751953125,0.026611328125,0.014892578125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00019321498913830562,1.2639592665749489e-05,,,0.0126953125,0.014404296875,0.010986328125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001049967717417369,4.9105334582985705e-05,,,0.009765625,0.017578125,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002320683273403181,7.56274732378708e-05,,,0.211181640625,0.416015625,0.00634765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00015208083232990576,6.780477336690565e-05,,,0.0091552734375,0.01806640625,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001565545858608578,0.00017247821081559921,,,0.0489501953125,0.09033203125,0.007568359375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0002353517149548004,2.5016307606195618e-05,,,0.005615234375,0.009521484375,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00020153288150152917,9.8414221719708e-05,,,0.0078125,0.01171875,0.00390625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00012630270345440953,0.00010708200933369337,,,0.006103515625,0.011474609375,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00019706480675030488,5.9996651651550036e-05,,,0.019775390625,0.038330078125,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00019048327372658117,1.4446765989228903e-05,,,0.02685546875,0.034423828125,0.019287109375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00016308984834935541,1.973292986460753e-05,,,0.0242919921875,0.03515625,0.013427734375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003119325277905689,0.0004177935386053402,,,0.0062255859375,0.009033203125,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003022630262978003,0.0003078737784335242,,,0.0067138671875,0.0107421875,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003057292730453492,1.703325357952534e-05,,,0.1234130859375,0.117919921875,0.12890625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00024456396224287966,0.00018385354607509342,,,0.0076904296875,0.00927734375,0.006103515625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003782905652724309,0.00010465687783303965,,,0.00830078125,0.01416015625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0004899512830817184,0.00028191450744640095,,,0.0096435546875,0.016845703125,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00022869334769038508,0.0001437614752848041,,,0.00732421875,0.01025390625,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003769424357015628,7.940088081472208e-05,,,0.0792236328125,0.051025390625,0.107421875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00024373068925791683,0.0001541607467853207,,,0.0048828125,0.00927734375,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,7.749451100787206e-05,1.698132593545379e-05,,,0.0577392578125,0.10400390625,0.011474609375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00025996435773168055,0.00018313334885299682,,,0.0064697265625,0.00927734375,0.003662109375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001408873005882275,0.00018573327514436228,,,0.004150390625,0.00537109375,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00018684001894690076,5.0024920008618436e-05,,,0.00537109375,0.008544921875,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00035937705850732146,0.0002705197367643159,,,0.007568359375,0.0087890625,0.00634765625,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00021729969275609902,0.0002227849007620849,,,0.0047607421875,0.008056640625,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00014210229525747043,5.457595244733666e-05,,,0.006103515625,0.010498046875,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,7.935075203720432e-05,6.563224141171706e-05,,,0.0159912109375,0.03076171875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00018168491760798384,0.0001487383738645408,,,0.044677734375,0.086669921875,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00015267966227520467,6.117502414230545e-05,,,0.0048828125,0.01025390625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00035722590449032045,9.222699849348071e-05,,,0.0064697265625,0.009521484375,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00022365943588179493,0.00011164647343052054,,,0.0059814453125,0.0107421875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001059335418337819,8.196338576399833e-05,,,0.0322265625,0.028564453125,0.035888671875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0001687294271762405,0.00014708913270820577,,,0.014404296875,0.025634765625,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00019640257465470968,9.543512452250434e-05,,,0.0054931640625,0.00927734375,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00020807514844933779,0.00010427907942195586,,,0.036376953125,0.02197265625,0.05078125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00021458425620362654,0.00020478288646124594,,,0.0054931640625,0.00830078125,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.0003540395037488257,1.952350645950625e-05,,,0.0076904296875,0.013427734375,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_18:14:07,0.00038807800604233404,0.00014364301130150841,,,0.019287109375,0.030029296875,0.008544921875,2.584e-06
