nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_marrakesh,2025-11-17_22:27:07,0.00029919956530361755,0.00011012622584039566,,,0.00927734375,0.01318359375,0.00537109375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002545717215315012,0.00014943269332119743,,,0.0040283203125,0.00634765625,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00021546708742623634,0.00017706176224859904,,,0.1378173828125,0.082275390625,0.193359375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.000124183838622808,8.400561616258514e-05,,,0.0032958984375,0.005859375,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00020237808740006567,3.334937215272931e-05,,,0.0042724609375,0.006103515625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001554612782595518,0.00014792488724700757,,,0.0084228515625,0.015869140625,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003095323363274705,9.62508022749631e-06,,,0.00927734375,0.016357421875,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00012678694375300848,7.322655401826804e-05,,,0.0087890625,0.015380859375,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00016681457764767667,6.560313879173506e-05,,,0.0054931640625,0.0107421875,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001582154804520932,0.00023852144834418163,,,0.0084228515625,0.015380859375,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00024833196088244817,0.0001522342111007837,,,0.00439453125,0.00634765625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002460135732915319,4.183151079877388e-05,,,0.005859375,0.010009765625,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00027712698127909925,0.00017678952341173009,,,0.037109375,0.069580078125,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.000123368346689165,3.801706982771716e-05,,,0.0218505859375,0.040283203125,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,9.896317868634264e-05,4.062982408502425e-05,,,0.0089111328125,0.01416015625,0.003662109375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,7.048668719087512e-06,8.949839647266632e-06,,,0.044189453125,0.076416015625,0.011962890625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00017808925318546948,9.635453094493883e-05,,,0.0103759765625,0.02490234375,0.0087890625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002617633575492529,0.00012270255963583543,,,0.0228271484375,0.03076171875,0.014892578125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,5.001741131519097e-05,4.409902959192338e-05,,,0.0447998046875,0.0439453125,0.045654296875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.000245674665341435,6.271311859419113e-05,,,0.0072021484375,0.010009765625,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001451520361479838,5.709167542844455e-05,,,0.0133056640625,0.017822265625,0.0087890625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002897530880432553,4.0183326400385355e-05,,,0.0042724609375,0.0078125,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001661944720017247,0.0001673099068390324,,,0.0205078125,0.0400390625,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00018429263276432433,0.000178213665719843,,,0.0042724609375,0.0078125,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00037122704668768477,0.0005359163611183658,,,0.0052490234375,0.00927734375,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003028070955649859,0.00010685257471139024,,,0.00927734375,0.018310546875,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00010735234359041775,1.3256256838475531e-05,,,0.010009765625,0.015380859375,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001105477428145646,2.412375900525066e-05,,,0.007080078125,0.012939453125,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00014307499008088341,9.71020307311932e-05,,,0.012451171875,0.020751953125,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00017442181971477318,0.00012347883983234806,,,0.225341796875,0.132568359375,0.318115234375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002264286388645016,2.5952777526066983e-05,,,0.0142822265625,0.017578125,0.010986328125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00030856161724941873,0.00011814392136122336,,,0.004638671875,0.00634765625,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003071783154101097,0.00010714480520959836,,,0.0106201171875,0.0166015625,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001621487470819856,0.00018273006027164258,,,0.0125732421875,0.00537109375,0.01171875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,9.199685660445831e-05,8.93239207854972e-05,,,0.008544921875,0.01416015625,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.000265981470471287,0.00013052303102269872,,,0.0126953125,0.015625,0.009765625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00020485525914269167,9.929878404762614e-05,,,0.0052490234375,0.00634765625,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00026582447504470264,0.0003045768673574981,,,0.0625,0.09326171875,0.03173828125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00016256288289221647,0.00015239738157864425,,,0.007080078125,0.01318359375,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002368842025247584,0.00018496872137107774,,,0.0299072265625,0.0439453125,0.015869140625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00023115197067600311,0.00031055328655991076,,,0.0743408203125,0.1044921875,0.044189453125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00018286658307767242,0.00011117545330467478,,,0.01025390625,0.011474609375,0.009033203125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00019175404454536637,0.00013832883456434323,,,0.006103515625,0.009765625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00025894233655867466,0.00032853474993899514,,,0.0045166015625,0.006103515625,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002134067964380926,7.625546495238177e-05,,,0.0208740234375,0.016357421875,0.025390625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00022315822716994894,7.778984504443839e-05,,,0.0126953125,0.01513671875,0.01025390625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00024902696709108377,0.0001785363153875641,,,0.0093994140625,0.010986328125,0.0078125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00024947632545699707,0.00025534622916644606,,,0.0333251953125,0.0419921875,0.024658203125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00016090124549657036,0.0001862013014566097,,,0.010498046875,0.015380859375,0.005615234375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002162496882982222,0.00015442438180945453,,,0.0389404296875,0.027587890625,0.05029296875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00028743459865731717,0.0003030817486249663,,,0.013427734375,0.0205078125,0.012451171875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001325238492349729,7.68395564012712e-05,,,0.0234375,0.044189453125,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00011909618828905474,0.00014866235030980683,,,0.134765625,0.083984375,0.185546875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002138865769806958,0.00011943183830102975,,,0.007080078125,0.013427734375,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002541788772085165,6.953359398045477e-05,,,0.0343017578125,0.029296875,0.039306640625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001302787645510507,8.563430291706928e-05,,,0.0040283203125,0.007568359375,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00019609116782011495,9.706423945385265e-05,,,0.0584716796875,0.110107421875,0.0068359375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00010535713237366619,2.8927409463795694e-05,,,0.0177001953125,0.03466796875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,9.451369176697374e-05,1.4260957045300915e-05,,,0.029052734375,0.041748046875,0.016357421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00017770364089635847,2.0292962783690217e-05,,,0.0103759765625,0.01611328125,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001218804951352207,0.0001395442130688573,,,0.0042724609375,0.0078125,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00015146838758453614,6.017316428823183e-05,,,0.015869140625,0.02880859375,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00019978929572794953,0.00015626382668066152,,,0.0150146484375,0.02880859375,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00011261817188711202,1.3483565719073969e-05,,,0.017578125,0.020263671875,0.014892578125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00026481399503945917,0.000262762391892411,,,0.0052490234375,0.006103515625,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00014134755558822216,5.466847677883944e-05,,,0.008544921875,0.013671875,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00030883301030558473,0.00015895424213060224,,,0.0064697265625,0.01123046875,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00018548669078257847,0.00013532912985366388,,,0.0081787109375,0.0087890625,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00012285065910496356,4.143521183205784e-05,,,0.105712890625,0.081787109375,0.129638671875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00016089694009238087,4.570996058304353e-05,,,0.0042724609375,0.00830078125,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00022508276564107803,0.00022401806352954757,,,0.0909423828125,0.1416015625,0.040283203125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,1.0034489956174083e-05,1.5188323492435231e-05,,,0.3795166015625,0.356201171875,0.40283203125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00016914619318294494,0.0001878590556709314,,,0.1422119140625,0.14013671875,0.144287109375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00020650071499704576,0.00018521125515610977,,,0.01318359375,0.02294921875,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00018453772346290978,6.097529442205168e-05,,,0.017578125,0.02783203125,0.00732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00016386599260222916,9.599275808077636e-05,,,0.0068359375,0.012451171875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00021843054059370718,0.00017347532776887874,,,0.004638671875,0.008544921875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00026803371151273413,0.0001927843873630325,,,0.021484375,0.028564453125,0.014404296875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00032952017263635197,0.0003580180966182142,,,0.00927734375,0.01318359375,0.00537109375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,7.022865963568434e-05,6.120186974153517e-05,,,0.063720703125,0.05615234375,0.0712890625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001646720579023312,0.00026436247571788867,,,0.0069580078125,0.0107421875,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.000317166726892515,0.00027165761424522794,,,0.005126953125,0.003662109375,0.006591796875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00031240901897346444,0.00024844269427651023,,,0.0054931640625,0.009033203125,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00029298773021393677,0.00026470554595011607,,,0.0045166015625,0.00732421875,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001833388521820294,0.00027808824750021055,,,0.0106201171875,0.0107421875,0.0107421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00016951774071785443,3.43900086389152e-05,,,0.036376953125,0.037353515625,0.035400390625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00023207214325243015,6.179068536340573e-05,,,0.0087890625,0.0126953125,0.0048828125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002753405356132364,6.016266726131509e-05,,,0.002685546875,0.004638671875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00016233861297514058,5.560226620475145e-05,,,0.0032958984375,0.005859375,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00010763201416352578,0.00010805598246057327,,,0.00927734375,0.011474609375,0.007080078125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00015542994651727507,7.475944144735199e-05,,,0.010986328125,0.01953125,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,9.603571803303595e-05,7.007996940529626e-05,,,0.014892578125,0.025146484375,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,9.355221376839436e-05,5.9620966588052126e-05,,,0.0045166015625,0.008544921875,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003055501037005174,0.0002877297666346149,,,0.0078125,0.010498046875,0.005126953125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001416787635334617,0.00010781508020397065,,,0.008056640625,0.011962890625,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00021882960581902074,0.00014373902333426056,,,0.0262451171875,0.02294921875,0.029541015625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003734921332412912,0.0003784042322176233,,,0.01123046875,0.01171875,0.0107421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,1.9854414830848844e-05,2.4475887707570038e-05,,,0.015869140625,0.02294921875,0.0087890625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00029473587143946645,0.00010434140514624665,,,0.006591796875,0.00537109375,0.0078125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002079079563169365,0.0001799790575305233,,,0.0325927734375,0.056884765625,0.00830078125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001777411272878768,0.00010564721452328903,,,0.010986328125,0.0146484375,0.00732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003065139113935632,0.00023308629810454718,,,0.0042724609375,0.0068359375,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00013922615507677824,0.00012111110201074951,,,0.2720947265625,0.508056640625,0.0361328125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003278688307432449,0.0003680204666474255,,,0.004150390625,0.006591796875,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00020022336990511657,8.383589283404681e-05,,,0.0040283203125,0.006103515625,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,8.674969889872911e-05,8.477591789003187e-05,,,0.0169677734375,0.02392578125,0.010009765625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00019321498913830562,1.2639592665749489e-05,,,0.0135498046875,0.013671875,0.013427734375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001049967717417369,4.9105334582985705e-05,,,0.0064697265625,0.008544921875,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002320683273403181,7.56274732378708e-05,,,0.2037353515625,0.396240234375,0.01123046875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00015208083232990576,6.780477336690565e-05,,,0.0062255859375,0.012451171875,0,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001565545858608578,0.00017247821081559921,,,0.0250244140625,0.0380859375,0.011962890625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0002353517149548004,2.5016307606195618e-05,,,0.006103515625,0.010009765625,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00020153288150152917,9.8414221719708e-05,,,0.0068359375,0.01123046875,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00012630270345440953,0.00010708200933369337,,,0.0057373046875,0.009765625,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00019706480675030488,5.9996651651550036e-05,,,0.0078125,0.013427734375,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00019048327372658117,1.4446765989228903e-05,,,0.004638671875,0.008056640625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00016308984834935541,1.973292986460753e-05,,,0.02685546875,0.034423828125,0.019287109375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003119325277905689,0.0004177935386053402,,,0.0081787109375,0.01220703125,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003022630262978003,0.0003078737784335242,,,0.0098876953125,0.0107421875,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003057292730453492,1.703325357952534e-05,,,0.12890625,0.117919921875,0.139892578125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00024456396224287966,0.00018385354607509342,,,0.029052734375,0.026123046875,0.031982421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003782905652724309,0.00010465687783303965,,,0.00732421875,0.0126953125,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0004899512830817184,0.00028191450744640095,,,0.0062255859375,0.009521484375,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00022869334769038508,0.0001437614752848041,,,0.0064697265625,0.0087890625,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003769424357015628,7.940088081472208e-05,,,0.08740234375,0.065185546875,0.109619140625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00024373068925791683,0.0001541607467853207,,,0.0062255859375,0.011474609375,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,7.749451100787206e-05,1.698132593545379e-05,,,0.009033203125,0.01806640625,0,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00025996435773168055,0.00018313334885299682,,,0.007568359375,0.0078125,0.00732421875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001408873005882275,0.00018573327514436228,,,0.0047607421875,0.006591796875,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00018684001894690076,5.0024920008618436e-05,,,0.010009765625,0.015380859375,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00035937705850732146,0.0002705197367643159,,,0.0450439453125,0.028564453125,0.0615234375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00021729969275609902,0.0002227849007620849,,,0.0047607421875,0.0068359375,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00014210229525747043,5.457595244733666e-05,,,0.0137939453125,0.026123046875,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,7.935075203720432e-05,6.563224141171706e-05,,,0.0115966796875,0.02197265625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00018168491760798384,0.0001487383738645408,,,0.0308837890625,0.06005859375,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00015267966227520467,6.117502414230545e-05,,,0.005615234375,0.01025390625,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00035722590449032045,9.222699849348071e-05,,,0.00439453125,0.005615234375,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00022365943588179493,0.00011164647343052054,,,0.0040283203125,0.007568359375,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001059335418337819,8.196338576399833e-05,,,0.0048828125,0.0087890625,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0001687294271762405,0.00014708913270820577,,,0.0191650390625,0.034423828125,0.00390625,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00019640257465470968,9.543512452250434e-05,,,0.00830078125,0.013671875,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00020807514844933779,0.00010427907942195586,,,0.026611328125,0.022216796875,0.031005859375,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00021458425620362654,0.00020478288646124594,,,0.0029296875,0.00390625,0.001953125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.0003540395037488257,1.952350645950625e-05,,,0.0062255859375,0.008056640625,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-17_22:27:07,0.00038807800604233404,0.00014364301130150841,,,0.006103515625,0.007080078125,0.005126953125,2.584e-06
