nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_marrakesh,2025-11-19_21:08:07,0.0002559793049164544,9.099157419019455e-05,,,0.00439453125,0.00390625,0.0048828125,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.00015725639948172042,0.00020894335568250435,,,0.0068359375,0.01220703125,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.00036217173166818546,5.825444110047374e-05,,,0.004638671875,0.005859375,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.0003067683096459699,0.000261212180520474,,,0.016357421875,0.017578125,0.01513671875,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.0001875794605763269,0.0001708632409978694,,,0.00390625,0.00732421875,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.0001683112668975231,5.791530871954902e-05,,,0.006591796875,0.0126953125,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,7.162839955561423e-05,3.671936567306467e-05,,,0.01025390625,0.02001953125,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.00016423385777398504,0.00016100692618512962,,,0.040283203125,0.08056640625,0,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,7.115546109783149e-05,3.59755406123771e-05,,,0.0107421875,0.02099609375,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.00018564186511289458,7.008518415031788e-05,,,0.0078125,0.013671875,0.001953125,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.00025865288914160464,0.00010806673694111225,,,0.0048828125,0.0078125,0.001953125,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.00015370882858270057,9.385344879647085e-05,,,0.004638671875,0.00830078125,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.00016494052330451753,0.00011551366261808708,,,0.02001953125,0.0341796875,0.005859375,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.0002009322068845053,7.458472356842648e-05,,,0.004638671875,0.0087890625,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.00034355386307659866,0.00018255253897859458,,,0.014892578125,0.0205078125,0.00927734375,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.0001366747211770602,0.00017918195988655746,,,0.0048828125,0.0087890625,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.00028705092891463283,1.6311994066580407e-05,,,0.00732421875,0.013671875,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-19_21:08:07,0.0004301860114104501,0.00014617134472699942,,,0.008056640625,0.01123046875,0.0048828125,2.584e-06
ibm_torino,2025-11-19_21:08:08,0.00016690421728350003,0.00023077577804891494,,,0.134521484375,0.15185546875,0.1171875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00029246868089413534,0.00019157717852137627,,,0.048828125,0.0341796875,0.0634765625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00011976541759989385,0.0001677025308769815,,,0.039794921875,0.0673828125,0.01220703125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002707796178565966,0.00018760124902762797,,,0.0107421875,0.0078125,0.013671875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00017404551629112542,0.0002338619708901406,,,0.03759765625,0.04052734375,0.03466796875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002303343756626892,0.0002164456752566488,,,0.023681640625,0.0185546875,0.02880859375,1.56e-06
ibm_torino,2025-11-19_21:08:08,4.5253599899872333e-05,7.533427597364562e-05,,,0.01025390625,0.01904296875,0.00146484375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00025805209597359874,0.0001607384612477695,,,0.07958984375,0.06396484375,0.09521484375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00017685803731684875,0.00020378814460524997,,,0.06005859375,0.048828125,0.0712890625,1.56e-06
ibm_torino,2025-11-19_21:08:08,3.602217463594063e-05,4.4756754738234187e-05,,,0.015625,0.03125,0,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00027907946693665926,0.0003218427925934847,,,0.035400390625,0.02099609375,0.0498046875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001345344163593498,0.0001853614942142557,,,0.005615234375,0.0078125,0.00341796875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0003235107271556812,0.0004088226467470744,,,0.02099609375,0.01904296875,0.02294921875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002904558892096708,0.0001669302193951451,,,0.02587890625,0.025390625,0.0263671875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00022890241654955422,0.0001501797152272287,,,0.026123046875,0.02294921875,0.029296875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001794040801035553,3.383835500229687e-05,,,0.01513671875,0.02734375,0.0029296875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00017482255334251104,0.00018454779623413106,,,0.028076171875,0.02587890625,0.0302734375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00017619328302692804,9.680834384011682e-05,,,0.014892578125,0.02783203125,0.001953125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00019934380682530588,0.00020716467252486376,,,0.00390625,0.0029296875,0.0048828125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00013538846292592458,0.00019090404101511967,,,0.040771484375,0.064453125,0.01708984375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00016962941975365208,0.0001121953345941833,,,0.012939453125,0.02001953125,0.005859375,1.56e-06
ibm_torino,2025-11-19_21:08:08,7.156097315414925e-05,2.1873185708102615e-05,,,0.048583984375,0.0625,0.03466796875,1.56e-06
ibm_torino,2025-11-19_21:08:08,6.162986801737136e-05,8.476292037264272e-05,,,0.03271484375,0.03515625,0.0302734375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00018597219454897783,0.00020125922564741006,,,0.05322265625,0.0712890625,0.03515625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00014747757039094197,0.0001569925827872048,,,0.023681640625,0.0146484375,0.03271484375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00011994431302987247,0.00014586403735975098,,,0.0810546875,0.0830078125,0.0791015625,1.56e-06
ibm_torino,2025-11-19_21:08:08,3.314630136322106e-06,7.671273606308047e-06,,,0.040283203125,0.0390625,0.04150390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.000190325769524507,0.00011988786537201459,,,0.037109375,0.03271484375,0.04150390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00026320659781249036,0.00022679326442330195,,,0.006103515625,0.0078125,0.00439453125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00013705634759015678,0.00012155242529730545,,,0.017578125,0.01220703125,0.02294921875,1.56e-06
ibm_torino,2025-11-19_21:08:08,8.047365789052518e-05,8.383537442441428e-05,,,0.01416015625,0.0205078125,0.0078125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00027550759342985065,0.0002993052339575942,,,0.037109375,0.02880859375,0.04541015625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00019647897413458708,0.00013790788532348284,,,0.0166015625,0.02294921875,0.01025390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002372438691951171,7.372070057420495e-05,,,0.02978515625,0.02880859375,0.03076171875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.000166296028036433,0.00011739982508135168,,,0.03369140625,0.02734375,0.0400390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00010632680532253225,8.880186099688461e-05,,,0.013427734375,0.01220703125,0.0146484375,1.56e-06
ibm_torino,2025-11-19_21:08:08,9.734838355821141e-05,0.00012120222191950935,,,0.00927734375,0.0166015625,0.001953125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00013985461173683222,7.442755566431791e-05,,,0.00390625,0.0078125,0,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002197204145647423,0.00017403360622877972,,,0.1025390625,0.14453125,0.060546875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00016310678590521384,0.0001827134129651924,,,0.043701171875,0.03271484375,0.0546875,1.56e-06
ibm_torino,2025-11-19_21:08:08,7.76332762293259e-05,0.00010795815654150397,,,0.01171875,0.01708984375,0.00634765625,1.56e-06
ibm_torino,2025-11-19_21:08:08,5.321464371298886e-05,5.825057965828797e-05,,,0.069580078125,0.1337890625,0.00537109375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00023459614675597247,0.00018437450860123075,,,0.117919921875,0.1357421875,0.10009765625,1.56e-06
ibm_torino,2025-11-19_21:08:08,7.184423905458799e-05,6.132512619859055e-05,,,0.008056640625,0.01220703125,0.00390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002928045254035201,0.00024164646539469607,,,0.0419921875,0.021484375,0.0625,1.56e-06
ibm_torino,2025-11-19_21:08:08,4.164011161460381e-05,5.28747560301087e-05,,,0.01220703125,0.02099609375,0.00341796875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00020427103063740262,0.00020195782748529326,,,0.03662109375,0.04541015625,0.02783203125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001982632489118606,5.5427894749377694e-05,,,0.0185546875,0.03271484375,0.00439453125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00020259553009185016,0.00022900222804296975,,,0.043701171875,0.03515625,0.05224609375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00021225245367049582,0.0001269126443482366,,,0.01318359375,0.01123046875,0.01513671875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00018718231558880434,0.00020288368535940804,,,0.063720703125,0.091796875,0.03564453125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001657214364292783,0.00013433164024299007,,,0.010009765625,0.01171875,0.00830078125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00018264729649288987,0.00024106203279883808,,,0.015625,0.0107421875,0.0205078125,1.56e-06
ibm_torino,2025-11-19_21:08:08,2.2368561299607725e-05,6.241300371354171e-05,,,0.43017578125,0.798828125,0.0615234375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00012677805646937103,0.0001122685982786593,,,0.00634765625,0.01025390625,0.00244140625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001125217633534021,8.838002410964838e-05,,,0.0107421875,0.01220703125,0.00927734375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00020054944328606205,0.0001690040023609168,,,0.009033203125,0.00830078125,0.009765625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001831482559873428,0.0001804001451329598,,,0.019775390625,0.01220703125,0.02734375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.000141941522978272,0.00015216045932238734,,,0.01416015625,0.013671875,0.0146484375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00021405881409153468,0.00015106521392825126,,,0.033447265625,0.048828125,0.01806640625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00022489707915249028,0.00022152621773141652,,,0.003662109375,0.0029296875,0.00439453125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00022317920376298307,0.00024218381229615,,,0.0078125,0.01025390625,0.00537109375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001761603870961412,0.00015319135450105886,,,0.013427734375,0.01513671875,0.01171875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002610407493739626,0.00014325954257303781,,,0.03369140625,0.0498046875,0.017578125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00028084720255688715,0.00013231797750633902,,,0.06689453125,0.068359375,0.0654296875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00020658376993230865,0.00020632039196748653,,,0.011474609375,0.0166015625,0.00634765625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002777836929104641,0.00022584935509770764,,,0.0048828125,0.00634765625,0.00341796875,1.56e-06
ibm_torino,2025-11-19_21:08:08,7.372306974653246e-05,9.086426309272805e-05,,,0.047119140625,0.0693359375,0.02490234375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00011776754531871328,7.167548729206273e-05,,,0.00537109375,0.005859375,0.0048828125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001638581236247418,7.582171863243125e-05,,,0.034423828125,0.04150390625,0.02734375,1.56e-06
ibm_torino,2025-11-19_21:08:08,8.7103068628384e-05,3.804848541686013e-05,,,0.046875,0.03271484375,0.06103515625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002159411302748611,4.3566400075895463e-05,,,0.037353515625,0.04833984375,0.0263671875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00018145565119250188,8.175240174449856e-05,,,0.009521484375,0.00927734375,0.009765625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00019029849120686572,0.00010605593994832405,,,0.02001953125,0.01953125,0.0205078125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00022588136452777693,0.0001209356824300165,,,0.01953125,0.0185546875,0.0205078125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00018252251414614302,0.0001055405199885187,,,0.01123046875,0.01123046875,0.01123046875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002939392463910262,0.00022005629814441892,,,0.025634765625,0.01123046875,0.0400390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002041058271446771,0.0001647047776225457,,,0.022705078125,0.02001953125,0.025390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00011279397499203738,0.00012121606020119002,,,0.05859375,0.07470703125,0.04248046875,1.56e-06
ibm_torino,2025-11-19_21:08:08,6.947396884401587e-05,7.927913748342949e-05,,,0.03173828125,0.06201171875,0.00146484375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00012536950243530493,2.6005993282926605e-05,,,0.0205078125,0.021484375,0.01953125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00017950408944079972,0.00016338550542675985,,,0.005126953125,0.0068359375,0.00341796875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002564387240831679,0.00012760473317256706,,,0.06494140625,0.08203125,0.0478515625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00010504389297631331,7.806347026408444e-05,,,0.0205078125,0.00830078125,0.03271484375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00019272292571354655,0.00013333519507303148,,,0.05126953125,0.06982421875,0.03271484375,1.56e-06
ibm_torino,2025-11-19_21:08:08,3.0714057594339453e-06,6.919498861204429e-06,,,0.0390625,0.056640625,0.021484375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00028765959860669785,0.00013456042661116354,,,0.227294921875,0.4375,0.01708984375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00018152052998880722,0.00017968998431689502,,,0.004150390625,0.005859375,0.00244140625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00026902342664271347,0.000325212565748539,,,0.153564453125,0.17431640625,0.1328125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00022288764074635754,0.00016892160005753525,,,0.07861328125,0.06591796875,0.09130859375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00022880880344035412,0.00023105847911567885,,,0.013671875,0.02099609375,0.00634765625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00021466340080889058,0.00010040448752207142,,,0.009521484375,0.01025390625,0.0087890625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00029521030645986027,0.00020215444243697168,,,0.00732421875,0.005859375,0.0087890625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00025732281808100494,0.00019802235835358605,,,0.0078125,0.00634765625,0.00927734375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002571152664753553,0.00022865421122017206,,,0.019775390625,0.02001953125,0.01953125,1.56e-06
ibm_torino,2025-11-19_21:08:08,6.01982790058613e-05,9.110074665541079e-05,,,0.009033203125,0.0126953125,0.00537109375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00011328449946237805,9.746783391337648e-05,,,0.0126953125,0.01806640625,0.00732421875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00017103167576912667,0.00017107625546935152,,,0.093017578125,0.08984375,0.09619140625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00027300219716331703,9.301323029791485e-05,,,0.014892578125,0.02197265625,0.0078125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00015092419471131313,0.00011131143251451432,,,0.04833984375,0.0595703125,0.037109375,1.56e-06
ibm_torino,2025-11-19_21:08:08,8.399823399836865e-05,0.0001552942288528162,,,0.06005859375,0.076171875,0.0439453125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00020364125031293836,0.0001061230010524932,,,0.04931640625,0.05859375,0.0400390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00021513149792167782,3.6362733495750346e-05,,,0.011962890625,0.01171875,0.01220703125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00016474114499536645,7.904310596744843e-05,,,0.064453125,0.099609375,0.029296875,1.56e-06
ibm_torino,2025-11-19_21:08:08,8.836016231371107e-05,9.203364785781143e-05,,,0.025146484375,0.041015625,0.00927734375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001224751250914377,4.0861487739939e-05,,,0.061767578125,0.06982421875,0.0537109375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00010712654971476159,0.00012168896529207821,,,0.116455078125,0.15625,0.07666015625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00023758310505222222,0.00022237365860662095,,,0.018310546875,0.0146484375,0.02197265625,1.56e-06
ibm_torino,2025-11-19_21:08:08,5.710075840920801e-05,9.130578230782116e-05,,,0.019287109375,0.01171875,0.02685546875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.000257628658208313,0.00028710137137075506,,,0.04345703125,0.04736328125,0.03955078125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002181401205715803,0.00016823113650979278,,,0.0078125,0.0087890625,0.0068359375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001884622419125521,0.0001019967769396797,,,0.008056640625,0.00732421875,0.0087890625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0003066052758104748,0.00024845096764947226,,,0.009521484375,0.0068359375,0.01220703125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002940161243100924,0.00023641329904472988,,,0.0322265625,0.03369140625,0.03076171875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00012459044838710612,0.00014021298224826815,,,0.0302734375,0.0146484375,0.0458984375,1.56e-06
ibm_torino,2025-11-19_21:08:08,9.649551358107398e-05,0.00010661083029316367,,,0.118896484375,0.099609375,0.13818359375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00024348936286013083,0.00018645820390651753,,,0.0390625,0.03173828125,0.04638671875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00011766069264670209,6.858681308779403e-05,,,0.00537109375,0.009765625,0.0009765625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001538952908529637,0.00017503420669625619,,,0.08349609375,0.06494140625,0.10205078125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001408499446137454,7.176925855902172e-05,,,0.025146484375,0.02587890625,0.0244140625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00015742889654312523,0.00016379750693651515,,,0.03369140625,0.0419921875,0.025390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00022357028138658236,0.00016552320155535828,,,0.026611328125,0.01904296875,0.0341796875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0002358308867501345,0.00018479980723063306,,,0.035888671875,0.03173828125,0.0400390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,4.911740522889644e-05,4.810139603937252e-05,,,0.018310546875,0.03271484375,0.00390625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00017804289630462907,0.00010313992208406552,,,0.07958984375,0.09228515625,0.06689453125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00011205354017111605,0.00011785249092714136,,,0.0048828125,0.00927734375,0.00048828125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0001441751950460095,0.0001266293207449446,,,0.080078125,0.078125,0.08203125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00010846666790661901,8.957190190780946e-05,,,0.153564453125,0.154296875,0.15283203125,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00034022831233952017,0.00017807671463610238,,,0.077392578125,0.0830078125,0.07177734375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00021228488712603512,0.0001246400202533956,,,0.037353515625,0.03369140625,0.041015625,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.0003335826610661893,0.00025981362397969795,,,0.012939453125,0.01513671875,0.0107421875,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00021395903928277083,5.721723070627772e-05,,,0.006591796875,0.00634765625,0.0068359375,1.56e-06
ibm_torino,2025-11-19_21:08:08,0.00018569822831822005,0.0001826978489731474,,,0.012451171875,0.00927734375,0.015625,1.56e-06
