nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_fez,2025-11-24_11:17:08,0.0001818518902267772,0.00011023201797060642,,,0.0048828125,0.00732421875,0.00244140625,1.56e-06
ibm_fez,2025-11-24_11:17:08,0.00017655869934652703,1.4521403335069443e-05,,,0.00830078125,0.0126953125,0.00390625,1.56e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003005059777877827,4.308227185945998e-05,,,0.0145263671875,0.02734375,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00018008373236559278,0.00014864790007719126,,,0.00830078125,0.014892578125,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003239892940579365,0.000302589320426076,,,0.0029296875,0.005126953125,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00023049778303591462,0.0001733289339910032,,,0.007568359375,0.0078125,0.00732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014802213799023026,2.5695556821078575e-05,,,0.007568359375,0.0126953125,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00020449672534714994,2.8637435197721797e-05,,,0.009765625,0.01806640625,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002891681762798617,5.029158062996935e-05,,,0.0040283203125,0.004150390625,0.00390625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00019924567505292368,2.766318509907574e-05,,,0.0540771484375,0.033447265625,0.07470703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00023868114907651486,2.7963121857720142e-05,,,0.0076904296875,0.012451171875,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00017144307651383131,4.940589791561166e-05,,,0.0189208984375,0.031005859375,0.0068359375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001606060010546834,4.771360704549499e-05,,,0.006591796875,0.00830078125,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00035787754005202316,5.3124458769908545e-05,,,0.019287109375,0.033447265625,0.005126953125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002163124317772567,0.00013291734771103778,,,0.00439453125,0.00634765625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014445267407066538,0.0001618582434318842,,,0.018798828125,0.014404296875,0.023193359375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003921424030723978,0.00013541771279255746,,,0.001708984375,0.002685546875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00020438036957027482,2.7385218680080974e-05,,,0.003662109375,0.006591796875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014465378282964037,8.427912999115808e-05,,,0.004638671875,0.008544921875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00015860963622764396,9.554189302000941e-06,,,0.005615234375,0.0087890625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00011878827088680695,4.029652561024773e-05,,,0.0086669921875,0.016845703125,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00017375167094334942,6.183871156717805e-05,,,0.0047607421875,0.007080078125,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001285578309765814,5.854241336588698e-05,,,0.0084228515625,0.016845703125,0,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002701010276367076,6.290060323164832e-05,,,0.0035400390625,0.005615234375,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014330311695308226,2.770429454075272e-05,,,0.0040283203125,0.007080078125,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00022043100476628794,0.00016087902577767148,,,0.1046142578125,0.068359375,0.140869140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014821120483461046,3.1052811500056104e-05,,,0.0203857421875,0.0302734375,0.010498046875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00010379760393247012,2.330682733872854e-05,,,0.007080078125,0.01318359375,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,6.988730700535469e-06,8.840281995705424e-06,,,0.0447998046875,0.076416015625,0.01318359375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00018850860046812283,3.750208668285559e-05,,,0.0050048828125,0.01318359375,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002600872101619151,4.817654768256154e-05,,,0.009765625,0.014404296875,0.005126953125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,7.150163061053755e-05,3.163728563636128e-05,,,0.0748291015625,0.147216796875,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002139002828350821,4.717813648171711e-05,,,0.0159912109375,0.029541015625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001393383793037996,3.0379068247581657e-05,,,0.138916015625,0.261962890625,0.015869140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00017011068973405753,2.5680690708989754e-05,,,0.0086669921875,0.0146484375,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00015066810812206636,0.00013976722705316395,,,0.0096435546875,0.0185546875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00016963517625342132,0.00015949191739612713,,,0.00537109375,0.009521484375,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003755184998205574,0.0004566626088529493,,,0.011474609375,0.018310546875,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00025746223063477264,2.9809823267360427e-05,,,0.0130615234375,0.025634765625,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,9.705582796849698e-05,1.4659477460491796e-05,,,0.0155029296875,0.02392578125,0.007080078125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,6.920856805442189e-05,2.1580980681376482e-05,,,0.0228271484375,0.04541015625,0.000244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00012910946679224115,7.344820810110057e-05,,,0.0135498046875,0.0205078125,0.006591796875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00019757432517836598,7.63673527368584e-05,,,0.3133544921875,0.166748046875,0.4599609375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,9.279342772826294e-05,2.4679264567092777e-05,,,0.0069580078125,0.01025390625,0.003662109375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.000275951981907307,9.728767968370625e-05,,,0.0081787109375,0.010986328125,0.00537109375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00017846118990437837,7.220550322512762e-05,,,0.004638671875,0.008544921875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00018523791893637064,0.00018888922914799293,,,0.0130615234375,0.009765625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,9.708605670786805e-05,9.385558060913767e-05,,,0.007568359375,0.01416015625,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001476076962407377,7.612085304992964e-05,,,0.0120849609375,0.01904296875,0.005126953125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00022953530885968238,0.00020396899198317056,,,0.005615234375,0.0087890625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00021816293381812722,0.0001997236463625718,,,0.0718994140625,0.116455078125,0.02734375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002806721991952942,0.00021005513795275288,,,0.014404296875,0.025390625,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00019008657520169366,0.00021429807651340117,,,0.035400390625,0.063232421875,0.007568359375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002307779973643009,0.000307331199610997,,,0.05224609375,0.058349609375,0.046142578125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00013278592352593054,0.00012995900581629812,,,0.0069580078125,0.00927734375,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002841635595421831,0.0002544653377463038,,,0.01513671875,0.01953125,0.0107421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002580841165271975,0.00031879153322456424,,,0.0032958984375,0.00341796875,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00020706674297815532,6.82483195976397e-05,,,0.0169677734375,0.0185546875,0.015380859375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00019794476344369222,2.801474619340661e-05,,,0.0069580078125,0.011962890625,0.001953125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001556263574690643,0.00011922021884344906,,,0.0135498046875,0.02001953125,0.007080078125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00015157579122795315,0.00015251326841152473,,,0.025390625,0.03466796875,0.01611328125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014671084385470842,0.00017778872139325732,,,0.0150146484375,0.02392578125,0.006103515625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001980857289711672,0.00012034768940962278,,,0.0509033203125,0.031005859375,0.07080078125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00031217404959450057,0.0002865104920150078,,,0.0164794921875,0.01123046875,0.016845703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001384918633774969,7.388973255163294e-05,,,0.015625,0.030029296875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00012270505178644763,0.00011561036798407136,,,0.15625,0.104736328125,0.207763671875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00022953280240372502,8.331180143787249e-05,,,0.014404296875,0.02685546875,0.001953125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,8.201847586217258e-05,5.5679576727790375e-05,,,0.017333984375,0.027099609375,0.007568359375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00013661116040401597,9.755517203790225e-05,,,0.0062255859375,0.011962890625,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003087323881436656,9.091432208306268e-05,,,0.029296875,0.0380859375,0.0205078125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,8.570813771817928e-05,2.3233706014173193e-05,,,0.0072021484375,0.013427734375,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00015769012812592045,1.0498254835612187e-05,,,0.0333251953125,0.047119140625,0.01953125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00015342820031244967,2.3355496203430256e-05,,,0.0101318359375,0.017578125,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00016386120077201404,0.00020239725457847494,,,0.0201416015625,0.039794921875,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001380548925993946,3.8203978803189806e-05,,,0.01123046875,0.021240234375,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002607304449548906,0.00026382342374591363,,,0.0159912109375,0.028564453125,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00013779828748282133,1.5224718322380575e-05,,,0.0118408203125,0.017333984375,0.00634765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002683094317228501,0.00025169535443028386,,,0.00927734375,0.013671875,0.0048828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014535411253958718,4.167975139180279e-05,,,0.0089111328125,0.015625,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00020732785752704152,9.65744296003153e-05,,,0.00927734375,0.016845703125,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00018612570506386895,0.000250756059042026,,,0.007080078125,0.0107421875,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00010037474246144534,4.079521429384335e-05,,,0.091064453125,0.08740234375,0.0947265625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00019845837864452252,1.741062519122931e-05,,,0.00634765625,0.010498046875,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014569562754769685,0.00012907791358155463,,,0.01513671875,0.025634765625,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,8.788026860073196e-06,1.5079302505251558e-05,,,0.268798828125,0.506103515625,0.031494140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002223102811465205,0.00031641993134693834,,,0.14111328125,0.258056640625,0.024169921875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00019014864053022108,0.0001133343039708207,,,0.010498046875,0.01806640625,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001142852479138617,2.6271577434582195e-05,,,0.0096435546875,0.016357421875,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014589350176361766,5.982169761556258e-05,,,0.0206298828125,0.037353515625,0.00390625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00021178630633888557,0.00020100455359066757,,,0.0054931640625,0.010009765625,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00025392023970253216,0.0001860394507999831,,,0.024169921875,0.0263671875,0.02197265625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00020604577948506945,0.00017955370086546416,,,0.007080078125,0.01318359375,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,7.589414175280195e-05,8.641885163168874e-05,,,0.01953125,0.0263671875,0.0126953125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001476481793457513,0.0002162018672107048,,,0.0087890625,0.0166015625,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003141860216139963,0.00033913080678100077,,,0.006591796875,0.01220703125,0.0009765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00026028231259498774,0.0002434355752334825,,,0.0234375,0.04296875,0.00390625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002723884088599019,0.00027039395714606923,,,0.0037841796875,0.00634765625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00025906308898288353,0.0005427398656717253,,,0.00341796875,0.01123046875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00015568032737992924,4.7813619493065425e-05,,,0.0308837890625,0.051025390625,0.0107421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00018789184478688314,6.427788260503065e-05,,,0.0081787109375,0.011962890625,0.00439453125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002635575931009761,6.0935060748072403e-05,,,0.0025634765625,0.00390625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00011767666646396434,2.746381919148995e-05,,,0.0047607421875,0.0087890625,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00011643004122057518,0.00013399076063182107,,,0.012451171875,0.024169921875,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00017666235965620362,7.982918138515331e-05,,,0.020751953125,0.0400390625,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,7.922663922517013e-05,7.129658822444755e-05,,,0.011962890625,0.021728515625,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00011305233263405653,6.587393335285733e-05,,,0.0108642578125,0.0205078125,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003140422203347232,0.00018290473445628787,,,0.009033203125,0.01171875,0.00634765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00013024168373188325,9.235555709401777e-05,,,0.0064697265625,0.01220703125,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003804186820822611,0.00018860093788463479,,,0.013916015625,0.01904296875,0.0087890625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00031960170785753044,0.0003128271786171191,,,0.02001953125,0.01708984375,0.02294921875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,2.056094273390967e-05,3.1227176241776995e-05,,,0.010986328125,0.02001953125,0.001953125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001507106068846376,7.796533938215395e-05,,,0.01904296875,0.01611328125,0.02197265625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002858254862050754,0.00033488441313443316,,,0.0372314453125,0.067138671875,0.00732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,8.975187730976883e-05,4.490281153935478e-05,,,0.0089111328125,0.01416015625,0.003662109375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00020753180123988033,0.00020061071591151458,,,0.0048828125,0.009765625,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00011806583763283605,0.00012111110201074951,,,0.281005859375,0.499267578125,0.062744140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00019952783433652504,0.00023430139793843564,,,0.005859375,0.009521484375,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001488224658322075,7.471524080219775e-05,,,0.005859375,0.009033203125,0.002685546875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,7.205546813375648e-05,0.00010351174965127247,,,0.01123046875,0.0185546875,0.00390625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00019248918157537036,1.4945228972833115e-05,,,0.018310546875,0.0224609375,0.01416015625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00019011970020426104,9.104241982321727e-05,,,0.011962890625,0.022216796875,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002347676507486579,7.56274732378708e-05,,,0.208984375,0.409423828125,0.008544921875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014064735639215907,5.841335963269714e-05,,,0.0096435546875,0.018798828125,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00019751966807853038,0.00026319730037019097,,,0.013427734375,0.013916015625,0.012939453125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00017803608558210826,2.0146831469233894e-05,,,0.0098876953125,0.01220703125,0.007568359375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00020354109085747647,9.184413578225055e-05,,,0.00927734375,0.01611328125,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001308655121618372,0.00014527928925119068,,,0.0054931640625,0.009765625,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00015497548798152743,7.529817191486289e-05,,,0.0068359375,0.012939453125,0.000732421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00013585718005453074,3.080222100035399e-05,,,0.0206298828125,0.037841796875,0.00341796875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00018972526067737835,2.3753710834511866e-05,,,0.0594482421875,0.048828125,0.070068359375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00029186407593770195,0.00032594601786608375,,,0.0059814453125,0.0107421875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002705896595654684,0.00023073524916167546,,,0.0078125,0.0126953125,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00015676459183770712,3.6687149071767025e-05,,,0.134765625,0.136962890625,0.132568359375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00024972758432904846,0.00019992760133792935,,,0.010986328125,0.01220703125,0.009765625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,7.477795850521302e-05,4.6192858361240336e-05,,,0.01171875,0.021728515625,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.000317163665747115,0.0002555843433488801,,,0.0262451171875,0.049560546875,0.0029296875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003454102352014059,0.00017250620372345461,,,0.0106201171875,0.016357421875,0.0048828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00029153540058800395,7.353699820702634e-05,,,0.0458984375,0.03369140625,0.05810546875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00014825724212680371,0.00011013499838751382,,,0.0054931640625,0.0078125,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,9.810930089282734e-05,8.812409264704983e-05,,,0.0123291015625,0.0224609375,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002325062901627203,0.00024960896107659874,,,0.007080078125,0.00927734375,0.0048828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0001409018442638003,0.000192006187229041,,,0.006103515625,0.010009765625,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003379899343469054,5.7511958373903626e-05,,,0.0035400390625,0.00390625,0.003173828125,2.584e-06
