nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_marrakesh,2025-11-24_11:17:08,0.000294002112105931,0.0002793010920627486,,,0.01171875,0.0126953125,0.0107421875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00017242368533616358,0.0001499630393863716,,,0.0062255859375,0.0107421875,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00011858969205519844,5.89176105439079e-05,,,0.008056640625,0.014892578125,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,9.270907420559948e-05,6.331059769836541e-05,,,0.01416015625,0.02587890625,0.00244140625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00017331675496453457,0.00015819738265209008,,,0.0185546875,0.035888671875,0.001220703125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00013944241122638097,4.3639580935079176e-05,,,0.0032958984375,0.01611328125,0.00048828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0003319304470541519,7.093238764245734e-05,,,0.005859375,0.007080078125,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00018311463424751414,0.00010551968948781457,,,0.0076904296875,0.01123046875,0.004150390625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00018864357426192033,0.00012326525461813732,,,0.0045166015625,0.005859375,0.003173828125,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00018453637728861022,0.000176896612771767,,,0.016357421875,0.028076171875,0.004638671875,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.0002242419456641253,6.727994616735064e-05,,,0.00927734375,0.016357421875,0.002197265625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00036265847733331336,0.00025958073377916105,,,0.0111083984375,0.01611328125,0.006103515625,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00022243293910601146,0.00019990612677480126,,,0.0059814453125,0.01025390625,0.001708984375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00015448227228469298,1.6927520200208212e-05,,,0.0069580078125,0.012451171875,0.00146484375,2.584e-06
ibm_marrakesh,2025-11-24_11:17:08,0.00038297589987039085,0.00015553905408402188,,,0.0040283203125,0.005126953125,0.0029296875,2.584e-06
ibm_torino,2025-11-24_11:17:09,0.0001900064545552269,0.00016249804867483355,,,0.13671875,0.152587890625,0.120849609375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002922910398494673,0.00020357475744431374,,,0.0584716796875,0.035888671875,0.0810546875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00017930189633417654,0.0001895643599323363,,,0.0816650390625,0.102783203125,0.060546875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00028639682315616916,0.0002124318696129837,,,0.0216064453125,0.016357421875,0.02685546875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00018547886072583768,0.00023660050357460227,,,0.0452880859375,0.0478515625,0.042724609375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002909179449823076,0.000283371835868717,,,0.0318603515625,0.01708984375,0.046630859375,1.56e-06
ibm_torino,2025-11-24_11:17:09,4.019432332895689e-05,6.812746073917231e-05,,,0.013671875,0.02197265625,0.00244140625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00027312778860795803,0.00014655758257840784,,,0.0843505859375,0.056396484375,0.1123046875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00022146482310403628,0.00017847379633940215,,,0.0775146484375,0.061279296875,0.09375,1.56e-06
ibm_torino,2025-11-24_11:17:09,4.93989241237156e-05,6.568840027322442e-05,,,0.0318603515625,0.05859375,0.005126953125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00023698698118818768,0.00018407586538302236,,,0.0699462890625,0.046630859375,0.09326171875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00012576408877912373,0.0001516931727563397,,,0.014404296875,0.013916015625,0.014892578125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0003364136775165491,0.0002951432003509519,,,0.0247802734375,0.016845703125,0.03271484375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00026706963865217426,0.0001949486531762667,,,0.02978515625,0.028564453125,0.031005859375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002530260777847273,0.00014708415093279539,,,0.019775390625,0.016845703125,0.022705078125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00015409026108876217,3.8481286022538356e-05,,,0.0194091796875,0.032958984375,0.005859375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00019620146550275452,0.00017812666252567532,,,0.0228271484375,0.01904296875,0.026611328125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00018586691423194031,9.450931388635972e-05,,,0.01025390625,0.015380859375,0.005126953125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00022580528558933423,0.00023159140152696528,,,0.007080078125,0.005126953125,0.009033203125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001536310247997608,0.00018052661955977403,,,0.04833984375,0.06298828125,0.03369140625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00017480343734709188,0.00011051171749893283,,,0.010986328125,0.01513671875,0.0068359375,1.56e-06
ibm_torino,2025-11-24_11:17:09,7.639688389196997e-05,2.3578110772910623e-05,,,0.062255859375,0.056396484375,0.068115234375,1.56e-06
ibm_torino,2025-11-24_11:17:09,5.677737241034752e-05,7.706323785735384e-05,,,0.0347900390625,0.044921875,0.024658203125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001771580924889672,3.756862720203109e-05,,,0.0733642578125,0.04443359375,0.08642578125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.000140171456958138,0.00019855170172067434,,,0.034423828125,0.02294921875,0.0458984375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00010273197100150593,9.689105394947506e-05,,,0.1156005859375,0.1142578125,0.116943359375,1.56e-06
ibm_torino,2025-11-24_11:17:09,2.0610183301119727e-06,4.004358188726778e-06,,,0.0396728515625,0.0419921875,0.037353515625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.000190325769524507,6.38241009875134e-05,,,0.0384521484375,0.032958984375,0.0439453125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00021394925389411868,0.0001768150466165626,,,0.0079345703125,0.00537109375,0.010498046875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00014427165177635212,0.00013056250289489261,,,0.022705078125,0.010009765625,0.035400390625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00017222609899052182,0.0001095630348963495,,,0.0225830078125,0.023681640625,0.021484375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002398141651731116,0.0001916367008142441,,,0.0693359375,0.042236328125,0.096435546875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00018251914704529477,0.00012188441717880736,,,0.01806640625,0.0234375,0.0126953125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00019183623128936139,7.305184175965729e-05,,,0.03955078125,0.025146484375,0.053955078125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00013834316764206839,0.0001071397717126044,,,0.035888671875,0.027587890625,0.044189453125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00014122580727136548,0.00010659806511373794,,,0.01123046875,0.010498046875,0.011962890625,1.56e-06
ibm_torino,2025-11-24_11:17:09,6.491936036185554e-05,6.738546811877929e-05,,,0.0064697265625,0.0107421875,0.002197265625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00015890000430549806,0.00010124596689809563,,,0.0289306640625,0.05615234375,0.001708984375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00017400299595608017,0.00016165064654424373,,,0.0655517578125,0.06396484375,0.067138671875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001600553677029762,0.00019134142997129762,,,0.037841796875,0.02880859375,0.046875,1.56e-06
ibm_torino,2025-11-24_11:17:09,7.83325265580708e-05,0.00011375813273295685,,,0.01904296875,0.01513671875,0.02294921875,1.56e-06
ibm_torino,2025-11-24_11:17:09,6.056460493508372e-05,5.825057965828797e-05,,,0.0706787109375,0.13330078125,0.008056640625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00023631704106741536,0.00013346444258729493,,,0.1290283203125,0.1376953125,0.120361328125,1.56e-06
ibm_torino,2025-11-24_11:17:09,8.595686013037913e-05,6.39603542303599e-05,,,0.0081787109375,0.0087890625,0.007568359375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00020932289780363906,0.00016919289737789912,,,0.03271484375,0.034423828125,0.031005859375,1.56e-06
ibm_torino,2025-11-24_11:17:09,3.989761375860475e-05,5.714821757111095e-05,,,0.009765625,0.014892578125,0.004638671875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00016172989141991135,0.00017696556076853532,,,0.037109375,0.036376953125,0.037841796875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00020616009779326667,5.947774433776674e-05,,,0.020263671875,0.033203125,0.00732421875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00020101210344165146,0.0002509423177469777,,,0.0428466796875,0.041259765625,0.04443359375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00019321810139440372,0.0001171837382671638,,,0.0198974609375,0.013916015625,0.02587890625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002135279471944771,0.00023938721779025608,,,0.0660400390625,0.07080078125,0.061279296875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00014693572843631287,0.0001247764677692189,,,0.0084228515625,0.01025390625,0.006591796875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00013897344200162248,0.0001868280877908639,,,0.02880859375,0.0126953125,0.044921875,1.56e-06
ibm_torino,2025-11-24_11:17:09,2.2368561299607725e-05,6.241300371354171e-05,,,0.4451904296875,0.858642578125,0.03173828125,1.56e-06
ibm_torino,2025-11-24_11:17:09,5.886222257954429e-05,7.264186259373256e-05,,,0.01171875,0.010986328125,0.012451171875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00016615890441151157,0.00013166713272074552,,,0.011474609375,0.0166015625,0.00634765625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00018217206295065785,9.154135834019984e-05,,,0.0157470703125,0.015869140625,0.015625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001734974694410834,0.0001972174611618936,,,0.0240478515625,0.017578125,0.033203125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00012967308483756478,0.00013975651193766793,,,0.01220703125,0.0126953125,0.01171875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001769998840806491,0.00014946858408049622,,,0.048095703125,0.061767578125,0.034423828125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00019085303896528176,0.00019597544455089269,,,0.0081787109375,0.0087890625,0.007568359375,1.56e-06
ibm_torino,2025-11-24_11:17:09,9.414938387540414e-05,0.00011899803964526289,,,0.0147705078125,0.015625,0.013916015625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00016387494095782674,0.0001567032662122605,,,0.01513671875,0.01904296875,0.01123046875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00019439022412654828,0.00013427795804438973,,,0.0423583984375,0.05029296875,0.034423828125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00018779263138120285,4.725197971909286e-05,,,0.0721435546875,0.06591796875,0.078369140625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.000213375578040591,0.00022968435007712437,,,0.0130615234375,0.013427734375,0.0126953125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00023907004593611862,0.0002331491531582643,,,0.00634765625,0.010009765625,0.002685546875,1.56e-06
ibm_torino,2025-11-24_11:17:09,7.709445808050654e-05,7.276030172818672e-05,,,0.043701171875,0.041748046875,0.045654296875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001120703293829647,6.486674502879962e-05,,,0.0079345703125,0.00537109375,0.010498046875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00013591193385279347,7.36071166600768e-05,,,0.0384521484375,0.04345703125,0.033447265625,1.56e-06
ibm_torino,2025-11-24_11:17:09,6.868088855080546e-05,3.2219057533809115e-05,,,0.0462646484375,0.03515625,0.057373046875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001236191361635808,3.395058668534774e-05,,,0.05224609375,0.0537109375,0.05078125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002465960915791405,7.979117936181997e-05,,,0.010498046875,0.0048828125,0.01611328125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00017458760588606693,9.304493564608775e-05,,,0.01904296875,0.015380859375,0.022705078125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002736558911402106,0.00012812048605412025,,,0.013671875,0.0107421875,0.016357421875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002977262005101139,0.0001540665538237382,,,0.007568359375,0.002685546875,0.012451171875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00025156310379617126,0.00023758102154844375,,,0.0391845703125,0.01123046875,0.067138671875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00023091081310295,0.0001760243716192383,,,0.0238037109375,0.021484375,0.026123046875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00010417535431975526,0.00012025661651858844,,,0.05029296875,0.055419921875,0.045166015625,1.56e-06
ibm_torino,2025-11-24_11:17:09,6.816460080985976e-05,6.521892461198799e-05,,,0.033935546875,0.065185546875,0.002685546875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002025276813182399,3.0702677598921564e-05,,,0.0225830078125,0.031005859375,0.01416015625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00020498683093585668,0.00018139412380304947,,,0.0057373046875,0.004638671875,0.0068359375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00019500437820887107,0.0001292713055816409,,,0.071533203125,0.076171875,0.06689453125,1.56e-06
ibm_torino,2025-11-24_11:17:09,8.5017869833733e-05,5.841645889271476e-05,,,0.020751953125,0.011474609375,0.030029296875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002584875962572223,0.00014726435678894738,,,0.080078125,0.07666015625,0.08349609375,1.56e-06
ibm_torino,2025-11-24_11:17:09,2.909229331892054e-06,6.309619623395452e-06,,,0.036376953125,0.056396484375,0.016357421875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00023738901113612917,0.00014570213210202612,,,0.2330322265625,0.404541015625,0.0615234375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00017401919920993644,0.00019370803427373637,,,0.005126953125,0.003662109375,0.006591796875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002598251470796133,0.00026029612683081877,,,0.1285400390625,0.138671875,0.118408203125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00022423129562003244,0.00016144591559244547,,,0.079345703125,0.06396484375,0.0947265625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00024102855596444786,0.00023647872103412196,,,0.03173828125,0.0166015625,0.046875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00017873618096180465,0.00010029578241671733,,,0.0074462890625,0.0078125,0.00439453125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00031451813030029395,0.000208179156687752,,,0.01025390625,0.005615234375,0.014892578125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001834620155980683,0.00015842595958699414,,,0.0096435546875,0.006591796875,0.0126953125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00025249624498416317,0.00021212494927654157,,,0.0184326171875,0.017333984375,0.01953125,1.56e-06
ibm_torino,2025-11-24_11:17:09,8.4902028147906e-05,0.0001145470814771965,,,0.0177001953125,0.010986328125,0.0244140625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00014857635554353521,0.0001301597574352061,,,0.013916015625,0.014892578125,0.012939453125,1.56e-06
ibm_torino,2025-11-24_11:17:09,9.256302773245244e-05,8.90716962364757e-05,,,0.089111328125,0.087646484375,0.090576171875,1.56e-06
ibm_torino,2025-11-24_11:17:09,7.274309619521112e-05,6.576009376806908e-05,,,0.01513671875,0.024658203125,0.005615234375,1.56e-06
ibm_torino,2025-11-24_11:17:09,5.871665289337407e-05,6.160297130842225e-05,,,0.034423828125,0.043701171875,0.025146484375,1.56e-06
ibm_torino,2025-11-24_11:17:09,9.330374136756517e-05,3.71293313689949e-05,,,0.0650634765625,0.08056640625,0.049560546875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00023939796250091843,0.00011058831950772428,,,0.11572265625,0.09619140625,0.13525390625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001950601975017923,3.6551949726153525e-05,,,0.0179443359375,0.017333984375,0.0185546875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00018559308779942087,7.910730048885766e-05,,,0.0643310546875,0.069091796875,0.0595703125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00010763567101703139,0.00011357097971692134,,,0.037841796875,0.051025390625,0.024658203125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001196745062061704,4.817579206216232e-05,,,0.07568359375,0.085693359375,0.065673828125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001058566206347366,0.00011709111284141604,,,0.114501953125,0.152587890625,0.076416015625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002528839719468653,0.00014628918915890693,,,0.033447265625,0.02685546875,0.0400390625,1.56e-06
ibm_torino,2025-11-24_11:17:09,4.727749575897483e-05,7.771861645642642e-05,,,0.0216064453125,0.01025390625,0.026611328125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002725063822923652,0.0002960238000133481,,,0.0794677734375,0.05908203125,0.099853515625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001835001164669979,0.0001815528162715756,,,0.01123046875,0.009765625,0.0126953125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00020025354682729924,0.00011315900397317848,,,0.01025390625,0.009033203125,0.011474609375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00022686145408304717,0.00015398405367177787,,,0.00927734375,0.007568359375,0.010986328125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002741970580603725,0.00021280377044369735,,,0.03662109375,0.03759765625,0.03564453125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00021741449648981454,0.00023195488577284283,,,0.0994873046875,0.01171875,0.187255859375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00011634651222602337,0.00012573969613654718,,,0.1165771484375,0.099609375,0.133544921875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00019834349702035298,0.0001684806286216581,,,0.0445556640625,0.034423828125,0.0546875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00011433341331247675,6.788935280055858e-05,,,0.0057373046875,0.009033203125,0.00244140625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00023677982134914343,0.00021254230268117136,,,0.1041259765625,0.095947265625,0.1123046875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00013297035818231432,0.00012034499236812508,,,0.0311279296875,0.03271484375,0.029541015625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00011019126901742334,0.0001222920971975413,,,0.02587890625,0.024169921875,0.027587890625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0002760610684087791,0.00017624668278740666,,,0.02880859375,0.016357421875,0.041259765625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00020690908319623443,0.00012536580740443067,,,0.0543212890625,0.05322265625,0.055419921875,1.56e-06
ibm_torino,2025-11-24_11:17:09,4.6352447329360964e-05,4.0631942014857284e-05,,,0.0330810546875,0.052978515625,0.01318359375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00017138922848295148,9.639107250626748e-05,,,0.1378173828125,0.1611328125,0.114501953125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00018577287162456458,0.00013650743312037739,,,0.008056640625,0.01318359375,0.005615234375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00011728472704809048,0.00012771098570700417,,,0.1019287109375,0.101806640625,0.10205078125,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00020427884503210311,0.00012496043847527085,,,0.1490478515625,0.13916015625,0.158935546875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00034022831233952017,0.0001401709141350716,,,0.0908203125,0.09765625,0.083984375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001943586057188313,0.00011938880666211212,,,0.0426025390625,0.03662109375,0.048583984375,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00029179168474502046,0.0003132598410938008,,,0.0185546875,0.009033203125,0.028076171875,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.00023952239163832782,5.4700768727777e-05,,,0.0115966796875,0.007568359375,0.015625,1.56e-06
ibm_torino,2025-11-24_11:17:09,0.0001956254316225297,0.000180633778444624,,,0.0147705078125,0.009033203125,0.0205078125,1.56e-06
